URL,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/brenners-steakhouse-houston?start=0,Jane S.,"Long Island City, Queens, NY",53,94,178,Elite ’17,1/18/16,"Came here for a casual date night. Most of the other people dining were dressed up, for special occasions I suppose. We were just wearing jeans and button-downs though as we came straight from a day of exploring around Houston. Service was excellent nonetheless!
This is definitely a classic American steakhouse - the menu had some alternative items, but largely built around steak as the main event.
The croissant bread pudding is amazing for dessert! The dessert portions are large, so definitely share.","alt=""4.0 star rating""",4,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=0,Susan B.,"Energy Corridor, Houston, TX",28,2,,,8/26/17,"Went to the Rodney Strong Wine Dinner last night and had a wonderful time as usual. The five course meal was interesting, delicious and excitingly different. The wines paired with the food were excellent. Another fantastic dinner presented by knowledgeable staff and chef!","alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=0,German B.,"Miami Beach, FL",119,162,12,Elite ’17,9/22/16,"Great place! Top 5 Houston's Steak House.
I came just in time when dinner menu was starting so the place was pretty much for myself; plus, they were celebrating their 80th anniversary!
Great service, fair prices a unique and BEAUTIFUL place and the steaks are madness.
On this opportunity, I ordered a ribeye and it was well marbled and very soft, a real delicacy! So if ypu drop by, please respect the steak and under any circumstances order it different than medium rare (medium tops).
TIP: the milk and cookies desser is delicious!","alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=0,Crystal N.,"Sugar Land, TX",342,16,13,,3/23/17,"Came here to celebrate an anniversary and it did not disappoint. I'm a huge steakhouse fan and everything about this place is cozy, from the staff, the decor and the settings. 
We actually ordered off the HRW menu. Both myself and my boyfriend ordered the 6oz filet mignon which comes with mashed potatoes and asparagus. Both sides were seasoned perfectly.
The best part of this restaurant is the ambiance. You're seated in what feels like an old cabin with other tables. Huge floor to ceiling windows peeking out to their garden (great for photo ops). I would love to come back here and try their regular menu as well!","alt=""4.0 star rating""",4,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=0,Grace K.,"Houston, TX",254,244,1065,Elite ’17,10/15/15,"At last, I dined at this restaurant after driving by this location numerous times. Little did I know that this Brenner's Steakhouse was the first Brenner's before Brenner's on the Bayou in 1936.
 
Parking is only complimentary valet here. The bar is immediately visible when you walk in through the doors. The bar is located in a great area, especially for those who have to wait awhile before their table is ready. Aside from the visible main dining room, Brenner's has a large room in the back as well. You have to walk through the gorgeous courtyard/garden outside in order to reach the back room though.
 
With a reservation request next to the window in the main room, we were promptly seated and greeted. I highly recommend a window seat - great view of the restaurant and outdoors.
 
Food:
Texas Quail (3/5, Bleu cheese, bacon & juniper honey glaze): This was decent, didn't really blow me away. Bacon-wrapped quail tasted better with the juniper honey glaze that was spread out on the plate than eating quail alone. The two pieces of quail were juicy and hot though. This comes with Brennan's version of onion strings.
 
Jumbo Lump Crab Cake (5/5, Gulf crab with tomato basil & lemon butter sauce): ORDER THIS. Lightly battered in bread crumbs without stuffing. Crab cake was exquisite. The crab cake tasted very fresh and was about the size of my palm, definitely shareable between 2 people. This was actually my favorite of the night.
 
8oz Center Cut Filet Mignon (4/5, With truffle butter, mushrooms & mashed potatoes): I'm not a big steak person but this was cooked to perfection! The waiter offered truffle butter or mushrooms as steak complements. I decided to go with the truffle butter. Apparently, you can add truffle butter to anything in Brenner's by the way. For the sides, we ordered mushrooms and mashed potatoes. Mashed potatoes were a bit dry but perfectly seasoned. Mashed potatoes tasted better when you mixed the mushrooms which were full of flavor.
 
Croissant Bread Pudding (4/5, Dried apricots, blueberries, ice cream, dulce de leche, and crème anglaise sauce): This bread pudding tasted somewhat like a dough but was fantastic! The apricots and blueberries were incorporated within the bread pudding, made it quite delectable. It wasn't the best I've had though. Definitely recommend this with extra ice cream scoop.
 
Triple Chocolate Mousse Cake (2/5, White & semi-sweet chocolate mousse with chocolate cake): This was eh.... nothing stood out for me. It's great for chocolate lovers.
 
Our waiter was great at first but gradually declined with his service. Personable and offered his recommendations for appetizers. However, there were a few times when the wine touched the bottom. The thing that bothered us though was the timing from the food to the check. The time to get our check afterwards was the worst. We probably had to wait 10 minutes before we reminded him for the check again and another 10 minutes for him to bring back the card + check. 
 
In conclusion: Traditional ambiance. Decent steakhouse fare with beef quality. I would come back for the crab cake!","alt=""3.0 star rating""",3,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=0,Richard P.,"Lubbock, TX",1,5,,,8/4/17,This is my favorite steakhouse! I love the atmosphere. We ordered off the resturant week menu. The lobster bisque was delicious. Then the filet was perfectly cooked and topped with a flavorful sauce. This place never disappoints!,"alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=0,Noreen R.,"Houston, TX",121,138,111,,5/5/17,"The service is superb and the food is fantastic. They do have specials but your items are all a la carte. They have a Romantic ambience and a nice patio area. It is small so it's. Make sure you make reservations and dont just try to show up. They do however, have a bar area if you don't mind eating there","alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=0,Samara I.,"Katy, TX",0,4,4,,2/11/17,"Went here for an early Valentine's day dinner and was very pleased! Service was amazing and attentive & we got our food very quickly. It is a on the expensive end, however.. the food lived up to my expectations!","alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=0,Alex D.,"Houston, TX",0,26,14,,5/4/17,"This was the first time at Brenner's and main attractions were food and a charming garden for a nice dinner al fresco.
Food is pretty good, let's get it out of the way. Scallops very, very good. Steak filet minion quite good, and service was fine.
The looks of the garden are as good as it gets, but that's where I run out of good marks.
There were 2 things that basically ruined the whole experience: one, the noise from the highway, unfortunately it doesn't go well with serene garden. Inside was quite noisy as well, it's a popular and very busy place.
Another one was 2 gentlemen smoking cigars at the table nearby. We were not directly next to them and I felt truly sorry for the people at the table right next to them. Still we left with a lasting headache, itch in the eyes and tinging in the throat. I think inconvenience for the rest of the customers was quite obvious and staff could find a way to seat the smoking party farther away from the crowd, or at least ask us if it's ok... Well, hopefully the smokers enjoyed their meal, good for them. Sadly, we're not likely to return.","alt=""3.0 star rating""",3,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=0,Aileen N.,"Los Angeles, CA",110,38,33,,9/5/16,"Came here for HRW last night. Our table wasn't ready yet, but understandable. They did seat us as soon as possible since we had a reservation. 
Waiter and service were all very nice and attentive. In fact, the manager came by a few times to check up on my table. Since they didn't have any more moscato after the glass I ordered showed up on my table, the manager came by to apologize and gave me that one on the house. 
The lobster bisque was delicious. Lots of chunks of lobster meat per spponful of bisque :). The fried calamari was well cook - soft, just enough batter, and not oily or greasy at all. Well done guys!
Both of the filet mignons came out tender and favorful. The sauce with peppercorn rocked it. 
Cleaned house on the mash potatoes too, not a morsel left behind.
The apple strudel with vanilla haagen daz hits my sweet spot. For those who are not a fan of sweetness, don't do it. 
Instead opt for the cookie ice cream sandwich. Yummmmm. You do have to work a little to break it apart, but destruction is sometimes an art in itself.
Will I be back? Yes. Would I recommend the filet mignon? Yes. Anything else?? Will have to come back and see :)
Fun fact - this place is @80 years old since 1936. And 50% off wine bottles under $100 on Sunday's.","alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Valarie V.,"Los Angeles, CA",100,43,30,,11/26/16,One of the most delicious steaks ( get it with truffle butter) that Ive had here in Houston. Perfect spot for a date night. Romantic and very friendly & attentive staff. Lobster mac n cheese was okay but not amazing. Good wine & martinis.,"alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Meredith W.,"Austin, TX",739,257,2665,Elite ’17,1/13/16,I am sad to say this place has gone downhill tremendously. Chicken was dry. The steaks were mediocre. I'm so sad that one of my favorite steakhouses has become such a tasteless establishment.,"alt=""2.0 star rating""",2,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,George L.,"Houston, TX",0,4,6,,4/17/17,"Came here for brunch on Easter Sunday to celebrate with the family and they end up pulling the brunch menu off to swap for their regular dinner menu. Dissapointed since I had a mimosa in my hand looking forward to a great Sunday brunch, ended up ordering a chicken fried steak. I guess it was just a way for them to squeeze more by having everyone pay dinner prices. Make sure to call and ask about their menu when you reserve.","alt=""2.0 star rating""",2,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Clint M.,"Rock Springs, WY",10,8,1,,11/17/16,"My first time here and I came in early 515 
Did not have a reservation and. Was able to get a seat right a way, the crowds did not come in until about 6 pm 
Overall I enjoyed the meal and the service was very good 
If there was a low point ( and not that terribly low)! It was the appetizer I ordered the maple Bacon which is Basically 4 1"" sq chunks of bacon I suspect deep fried with a very pleasant hint of sauce mango and habanero 
The first two pieces were well balanced meat to fat ( it is bacon after all) but the last two were pure fat which I did not enjoy 
The steak was very good seasoned nice and plated on a smoking hot plate so it kept warm through out the meal 
I had a nice baked potato and the asparagus was cooked very good a slight crunch and a nice flavour 
I think they could have turned up the asparagus just a little more the bottom tips were slightly woody 
Now I would never be this picky because it was over all a excellent meal however this is a very expensive place to eat and when's meal for one with a glass of wine exceeds 100.00 you should have perfection in my mind and I would give them about 90% 
Oh last thing the waiter who was very good did not seem to known how the meat was aged or by what method 
I only pulled that one out to see just how versed he was on what he was serving. The restaurant could spend more time explaining the process 
Again for the price part of the price is the experience and I felt it was a little shot there 
But the actual service was very very good 
I would come back again enjoyed it very much","alt=""4.0 star rating""",4,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Jay B.,"Richmond, TX",0,19,2,,11/23/16,"I had the fried chicken, mashed potatoes and salad. Great portion of food. I took home half. The chicken was perfectly fried, and the mashed potatoes were buttery. My wife had the crabcake which she rated as the best ever. The steak was on the dry side, we had had better. We enjoyed the back patio area. It has alot of foliage something you would not expect based on the location nor is
 it visible from the highway. Overall good value for the money.","alt=""4.0 star rating""",4,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Lu L.,"Houston, TX",99,49,184,,8/8/16,"I went there on a Sunday for my birthday dinner with my friends, since they are participating in Houston Restaurant Week so we decided to just order from the HRW menu. it is $45 per person for HRW, I ordered Lobster Bisque for 1st course and the 6oz Mignon for entree. the entree was very delicious, i highly recommend that, however, the desserts are just very average, i would say I had better somewhere else. If you ever call to make reservation, make sure you ask them to put you at a table by the window so you can see the beautiful view, we did not ask for that when we call for reservation but when we want to switch table, appearently, all the tables by the window are reserved. ONE GOOD TIP, if you ever go on a Sunday, any wine from the wine list that is $100 or more will get 50% off!","alt=""3.0 star rating""",3,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Michelle D.,"Glendale, WI",157,390,61,Elite ’17,3/26/15,"Top notch all around!
We came here for our anniversary, mentioned it in the reservation a month in advance and they made sure to remember and make it a great night for us. Our table sported a lovely view of the garden, service from our waitress and the sommelier was great, and the food was perfect as well.
We shared the crab cake, had a salad and a filet each, and finally shared the au gratin potatoes and the apple tart dessert. The crab cake was very good, not a lot of bread filler which is how we enjoy it. The filets were incredible - they were cooked to the perfect temperature, impossibly tender, and had a wonderful smokey grilled flavor. The au gratin potatoes were creamy and delicious - all I can say is definitely get the bacon on top! The apple tart dessert was great too, it was a nice light option after lots of heavy food.
Outstanding food, service, and ambiance! Would not hesitate to recommend.","alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Kristine H.,"Houston, TX",2,38,2,,8/21/16,"We came in tonight (A Thursday night) for HRW. We arrived about 5-10 minutes before our reservation and didn't get seated until 25 minutes after our reservation. I understand that there were a lot of tables camping, but knowing that they were running behind, the hostess and/or manager should've came up to us to apologize for the wait. Sometimes a simple makes a negative experience better. A couple of other diners were grumpy about the wait also.
It didn't help that our waiter was a bust also. I think his name is andrico? He definitely did not make our first experience to Brenners better. It took him about 5 minutes to even acknowledge us. And every time we needed him he wasn't available. He wasn't personable. 
So because of those two negative instances, we decided not to get the HRW menu because we probably wouldn't ever come back. 
We actually had another waitress clear our appetizer dishes and God, I wish we had her as a waitress because it probably would've turned a negative experience into a positive one. She was kind, funny and was SO much more personable (she was the woman with the blonde, shoulder length hair). For those few minutes, we actually forgot about the negativity. Our waiter truly sucked. When he came back with my steak, he didn't even h
This is what we got from the regular menu:
Fried calamari: I was personally kind of disappointed. It's stated there's shishito peppers.... But there was no hint of it whatsoever. Actually the calamari was kind of bland. Siracha aioli was good. Nothing special. Though, my boyfriend did like the calamari. 
16 oz ribeye with truffle butter: delicious. It melted in my mouth. It was so tender and flavorful. Definitely add the truffle butter. It was so juicy. 
18 oz bone in NY strip with truffle butter: just as good, but you don't get the melt in your mouth effect. For a NY strip it was very tender.
Asparagus: the asparagus was soggy. It's like they just booked it and put sauce over it. There was no snap to the asparagus.","alt=""3.0 star rating""",3,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,mike j.,"Houston, TX",5,19,1,,4/2/17,"We brought the family back today and had another great experience. 10 oz filet was amazing, steak sandwich was great, and the mac and cheese was pretty tasty. Sangrias weren't too bad","alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Saundra P.,"Katy, TX",2,20,1,,1/25/17,"I brought my husband here for his birthday. We are not new to steakhouses and this place was just o.k. After visiting I still would prefer Taste of Texas and /or Houston's when craving a good overpriced steak. I had salmon and my husband had the New York strip. His steak was tasty but not amazing. And my salmon wasn't bad either. It just didn't wow us is all. The creamed spinach was not good at all though! My husband does want to come back to enjoy a cigar in their beautiful outdoor seating area. It is a very nice, quaint, establishment with good service. Probably won't revist though personally.","alt=""3.0 star rating""",3,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Tiffany C.,"Houston, TX",298,285,601,Elite ’17,3/31/15,"I'm no steak connoisseur, but I've had my fair share of steaks and can tell that this one here is a heckuvalot better than all the ones I've had in the past. 
Brenner's is supposedly one of the top steakhouses in the Houston area and it was refreshing to see that the upscale atmosphere did not feel fake or forced like many other steakhouses out there. The restaurant was comfortable and intimate in a house-like setting with a beautiful garden view.
Ordered the steak to split, crab cakes, lobster bisque, sides of creamed spinach and mac & cheese, and apple strudel for dessert. As proud members of the leave-no-food-behind club, to say we were stuffed by the end of dinner would have to be an understatement. Favorites were the steak, crab cakes, and apple strudel. Definitely would recommend trying those as a first timer.","alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Aryani N.,"Houston, TX",316,151,669,Elite ’17,3/14/15,"Small, intimate dining area. Complimentary valet. Beautiful area/ scenery! Staff was nice, bartender has a great sense of humor! 
Crab cakes
-good, but better at Vic and Anthony's! 
Steak:
You can get truffle butter, or crab meat on top 
Mac and cheese
-mediocre 
Au gratin potatoes:
-get it with bacon on top! Delicious! 
Green beans
-well seasoned, with a light crunch 
Chilean sea bass ($40) 
-better at trulucks
Croissant bread pudding
-get this with a scoop of ice cream! Good selection for dessert 
Cream brûlée 
-a little strange it comes in a wider plate. Taste of the berries compliments the flavor. The cream brûlée has a lemon taste","alt=""4.0 star rating""",4,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Rose I.,"Dallas, TX",432,206,312,Elite ’17,1/7/16,Brenner's man! Came here for New Year's Eve dinner and got the 6 oz. filet mignon and mac and cheese. The waiter accidentally put in the order to have mine charred but so glad he did! It was honestly the best tasting steak I have ever had! Next time I might do Medium instead of Medium-well though because it was kinda chewy (mah bad!). I ate the whole freakin thing and then shared the apple strudel and creme brulee with the table... Both were good but the strudel was absolutely delicious just like the rest of the reviews on here noted. They also have a cute backyard patio where we took a couple of pics even though it was too cold that night! Our waiter was good though he seemed a little rushed for whatever reason. Dinner was great though and I hope to go back some day! Enjoy! :),"alt=""4.0 star rating""",4,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Anthony M.,"Houston, TX",374,183,967,Elite ’17,4/10/16,Last night was the culmination of a week long birthday celebration for my wife. She and I started the celebration last Sunday in Belize. We returned to the US to cap it off with a weekend of partying and dining with friends which started on Friday and ended with dinner and another night of dancing on Saturday night. We made reservations for a private room while we were still relaxing in Belize. I would suggest reserving a private room if your having dinner with a large group. As our evening wore on and the libations kept coming our conversation got quite festive in keeping with boisterous laughter and colorful story telling. The private room allowed for a comfortable setting in which to create more indelible memories for us and our group of friends. From the moment we walked through the door the staff was delightful and attentive. While waiting for our group to arrive my wife and I chose to wait at the bar where we began our evening with two of our favorite cocktails. An Apple Martini for my wife and a Long Island ice tea for me. The drinks were spot on from that point and throughout the evening. One of my wife's bestie went out on a limb and tried a Red Dragonfly cocktail later in the evening and described it as an exquisite concoction which danced on her tongue. We also ordered two bottles of wine for a toast by the suggestion of the house sommelier. He gave excellent directions as to what the ladies wanted in a wine that evening. Our server was very attentive and gave an informative breakdown of the menu. I'm sorry I can't recall her name for she was so enjoyable especially when she explained truffle butter to us. Upon her suggestion I tried it on my 6oz filet mignon and it was a delicious compliment to the meat. I'm posting pictures of all of our dishes for they were all so very scrumptious and delectable. Compliments to the chef. We also had the crab cakes and calamari appetizers which were also delicious. Crab cakes were so good that we ordered two more servings. This dining establishment gets five stars because everything was done right from greeting to the entire dining experience. Thanks to all of the Brenner's Steakhouse Staff for a memorable evening of dining and laughter amongst friends.,"alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,William W.,"Columbus, OH",0,9,,,5/22/17,My wife & I were celebrating our anniversary at Brenner's. We had a great time and wonderful service. The food was delicious. Interesting enough the best dishes were the crab cake appetizer and the red snapper with lump crab meat with a lemon caper sauce. The surrounding were serene and comfortable with a view of the beautiful patio. We would recommend this restaurant highly.,"alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
https://www.yelp.com/biz/brenners-steakhouse-houston?start=20,Craig R.,"Houston, TX",2,71,27,,12/13/16,"7pm reservations, dinner for 8 outside on patio Saturday night. Worried we will freeze our butt off. About 55 degrees at 3pm. Called the restaurant 3 times trying to get moved inside. Nope. 
Arrived 6:55 n had to wait 15 mins in the bar as there was still a party going on our patio. Table ready but no heaters. Another party of 2 waiting also. Mgr gives us free champaign while we wait. 
Seated and order cocktails. Huge water fall/wheel feature at bar end of patio. Other couple leaves as it's too cold or perhaps they got inside. 
Cocktails come out n we order. I went for lobster bisque n chicken fried filet. Most get salad n filets. One couple goes for crab cakes. Sides are huge and we ordered too many sides. 3 orders of Au Groton potatoes, 1 with bacon and 2 orders of spinach. Another round of drinks. 
Mine was great, service was great. 4 deserts split between couples. 
About $150 per couple including tip n drinks. Did get too cold after about 2 hrs. Freeway noise made it difficult to hear from other end of the table.","alt=""5.0 star rating""",5,brenners-steakhouse-houston,brenners-steakhouse-housto
