URL,Restaurant Extracted,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=0,houstons-this-is-it-soul-food-houston,Summer D.,"Toledo, OH",258,234,1357,Elite ’17,3/29/16,"I have been there too many times to give them more than three stars. There used to be a to go line. There used to be a menu that you could look at the entrees of the day. No more. If you have been to Mikki's soul food down on Bellfort then I would suggest not coming here. It does not compare although the staff behind the counter are friendly.
The entrees are acceptable but not better than average. Collard greens n mac n cheese are good but lip smacking good? No. Warm up that little piece of catfish the next day n it tastes like rubber. Yuck. Ick. The sides tasted about the same so I eat them. No fried chicken on sundays and aint that a damn shame for soul food spot?! On Sunday? Anyway, all the other other entrees on Sunday are smothered in gravy or something. Im not into that. Its a few miles from where my company posted me up at so it's a quick fix but certainly not the best","alt=""3.0 star rating""",3,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=0,houstons-this-is-it-soul-food-houston,Tia H.,"Houston, TX",1,8,52,,7/1/17,My husband and I will drive 30 minutes across town just to get some of this delicious soul food. This is the smothered chicken. Now I'm not a huge fan of yams but I couldn't stop eating these. It was like candy,"alt=""5.0 star rating""",5,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=0,houstons-this-is-it-soul-food-houston,Nicole T.,"Houston, TX",10,185,19,Elite ’17,5/11/17,"If you need a soul food fix....this spot is an okay option. Located in the 3rd Ward area it resembles cafeteria style dining; you proceed down the line with your tray and choose your items. I came here one weekday evening to support Houston Black Restaurant Week and ordered the smothered pork chops, macaroni and cheese, yams and cake. The pork chops were tender, but could have been seasoned a litte more. The yams were amazing, the macaroni and cheese just okay. The cake was definitley the icing on the whole meal...but I'm probably biased since I love sweets. Overall it's a spot worth checking out at least once.","alt=""3.0 star rating""",3,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=0,houstons-this-is-it-soul-food-houston,Ashley T.,"Houston, TX",138,124,201,Elite ’17,5/8/16,"I'm from the South..and I LOVE soul food! This is It in Houston offers great soul food options served in a cafeteria style format. I got the pork chop dinner with yams, dressing, and collard greens. The meal also comes with 2 cornbread muffins. The portions are generous and in an ideal world, I should have had leftovers, but I am greedy. The prices are a bit on the pricier end, but I guess the portion sizes makes up for it. I thought the pork chop was a bit under seasoned, the greens were A1, the yams could have been sweeter, and the dressing was on point.
I also got a peach cobbler. I had a generous portion of the crust, which is my fave so I was definitely pleased with that. The cobbler was good, but not inspirational. In general, if you are looking for good soul food, you will be pleased with This Is It, but just don't expect to be over the moon with it or brought to tears.","alt=""4.0 star rating""",4,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=0,houstons-this-is-it-soul-food-houston,Jon T.,"Dallas, TX",0,39,59,,6/3/17,First time here. Me and my friend both thought the restaurant was closed because of no cars outside and the windows on the outside were black. Kind of a hole in the wall spot but food was on point! Only reason for a 4 is because the gravy was salty and the Mac and cheese was average ha. But first time trying it out and I would again if I'm ever in the Houston area. Disappointed they didn't have any banana pudding left :(,"alt=""4.0 star rating""",4,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=0,houstons-this-is-it-soul-food-houston,Renee G.,"Houston, TX",1,22,51,,5/21/17,"We visited this restaurant today, I happened to enjoy my dinner, ny husband on the other hand wasnt too impressed. He ordered the smothered chops, corn bread dressing, and okra. His pork chops were tender, however he felt everything else was bland. I ordered the oxtails, rice mac&cheese and mash potatoes. My food tasted good- i thought it needed a tad bit more salt, otherwise my plate tasted great
 Overall went spent about $30 for two. No desert ordered. Will probably visit again","alt=""3.0 star rating""",3,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=0,houstons-this-is-it-soul-food-houston,Meka G.,"Rockwall, TX",22,16,104,,3/13/17,"Cafeteria style food. Food was good. Pork chops could have been seasoned more but they were good and tender. Kids devoured the smothered chicken. The best thing about the place was the sweet potato pie. I ate it the next day and it was so good. You're gonna get full there. It's a good Soul Food spot. It was packed and there was a line. For four people, we spent about $66. Four plates. Four drinks. Four deserts.","alt=""4.0 star rating""",4,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=0,houstons-this-is-it-soul-food-houston,Carla H.,"Houston, TX",3,73,274,,3/5/17,"I decided to stop in for some sunday soulfood. I ordered smothered turkey legs, mashed potatoes with beef gravy, mac and cheese, and green beans. My friend ordered smothered chicken, dressing, mac and cheese, and greens. In additional he ordered peach cobbler for dessert and I had Cherry Kool-aid. The customer was average as expected. The mashed potatoes tasted like boxed potatoes, the mac and cheese was okay ( the noodles over cooked) but the dressing and green beans were off the chain. My friend like the smothered chicke and the kool-aid was okay. Overall I would come back just would try a different meat and side option.","alt=""3.0 star rating""",3,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=0,houstons-this-is-it-soul-food-houston,Stacy A.,"Richmond, TX",0,19,9,,8/7/17,I love this place! I keep comin back for more and more! Taste like home cooking and always fills me up. I've gained some weight eating here so much lol and my man loves it.,"alt=""5.0 star rating""",5,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=0,houstons-this-is-it-soul-food-houston,Michelle M.,"Killeen, TX",84,9,5,,12/28/16,"Man......This is it!!! Food was amazing, great portions. I couldn't finish all of my food. The macaroni and cheese wascreamy and delicious Thebaked chicken was so juicy and tasty that I i didnt neef hot sauce Lemonade was good too, had to get a refill. Found this place on a whim bit will definitely be returning the next time I come to Houston.... I found a new spot. The customer service is exceptiona!! We walked in and it felt like family...l","alt=""5.0 star rating""",5,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Shermika H.,"Houston, TX",416,215,1124,Elite ’17,7/14/15,"Craving soul food!!! I got the smothered pork chops, black eyed beans, cabbage, and white rice to go! Enough food to feed a family of four on one plate!!!! Trust and believe it's worth your monies........... 
 Beautiful scenery with a exotic fish tank, awards, and pictures of celebrities. I love this place do to the fact it's family friendly. I felt like I was at big momma house!!! Except I had to go home. Lol!","alt=""5.0 star rating""",5,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Amber H.,"Houston, TX",84,16,,,7/7/17,All I can say is fab.... I was a little hesitant because of the hype but this place does not disappoint. A bit pricey but it's given for soul food and I have left overs.....give it a try you won't regret it,"alt=""5.0 star rating""",5,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,John L.,"Houston, TX",245,171,1204,Elite ’17,8/17/15,"I used to go to This Is It often when they were located in midtown but haven't had a chance to check out their new location (well not new anymore). Finally had a chance to make it out there, and it felt good. Like reuniting with a long lost friend. 
You gotta like soul food. And just know it's going to be heavy. Vegetables are cooked with bacon. Meat smothered in sauce. Cornbread full of butter. Not low carb, gluten free, paleo, or skinny friendly. But it sure is GOOD. Smothered pork chops and oxtail are my favorite. 
People are friendly, and food is tasty. Prices have climbed over the years, but it's still a ton of food for what you pay. Make sure to share a meal or take half home as leftovers--it's a lot. Sometimes when I eat here it is my only meal of the day. It's definitely enough calories!","alt=""4.0 star rating""",4,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Lynn B.,"Pearland, TX",32,4,,,9/16/17,"After hearing about this place for years and watching it get featured in different food shows, we were so looking forward to eating here. Wow! What a huge disappointment! The oxtail that my husband ordered , which was their specialty, was extremely fatty and barely had meat on them. The smothered pork chops which was their other specialty was also a disappointment. It was lacking in flavor. The cornbread was stale and dry. Half of the food was cold (rice, beans, corn). The fried chicken was very dry and cold. We were there at noontime so we were at least expecting hot food but it was mostly cold.","alt=""1.0 star rating""",1,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Brooklyn K.,"Woodland Hills, CA",87,34,28,,2/25/16,"To sum it up in one word: Blah. 
I was pleased with the customer service, efficiency, and quickness of this cafeteria styled eatery; however, the food itself was less than brag worthy. 
My catfish, yams, and chocolate cake were tasty! The rest, not so much... cornbread muffins were burnt, the dressing tasted like moistened (flavorless) bread crumbs, and the cabbage was mediocre. The ultimate disappointment though, was the macaroni and cheese! Overcooked soggy noodles and extremely bland. Basically I was only able to enjoy 50% of my meal. 
I will give them another shot in the future as I am hoping I just caught the restaurant on a bad day but it's a shame when you've tasted better soul food in Las Vegas, NV than in the South. In conclusion, This Is NOT It and I am still on the hunt for the best soul food in H-Town.","alt=""3.0 star rating""",3,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Lo J.,"Houston, TX",0,3,,,9/10/17,Cafeteria style eatery with great tasting soul food. The Mac and cheese is bomb and the oxtails are so tender and juicy. The fat is even flavorful. Definately going back,"alt=""5.0 star rating""",5,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Kim M.,"Southwest Houston, Houston, TX",25,2,,,6/16/17,"I've been a devoted follower since W. Gray(the original)...Each time i've dined the food was wonderful...I've tried several dishes but cannot lie, i come for the CHITTLINS..YYYAAASSS and they give plenty..the only place I will eat them outside of my family..Keep up the good work!!!!!!!!!","alt=""5.0 star rating""",5,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Side W.,"Houston, TX",0,59,,,11/19/16,"3.5
Sometimes the Oxtails are tough and sometimes they fall off the bone.
Sometimes you get more bone than meat and sometimes you get a lot of meat. Inconsistency is pretty consistent.
I've only had the oxtails, mac& cheese and rice. Mac&cheese is basic cafeteria.","alt=""3.0 star rating""",3,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Keona T.,"Houston, TX",136,2,3,,11/12/16,"I've only had the smothered pork chops with mac n cheese, mashed potatoes with gravy, cabbage, cornbread! I was so delicious ! Staff is always friends! I love this spot! Definitely food for the soul!","alt=""4.0 star rating""",4,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Gail W.,"Lubbock, TX",97,200,1644,Elite ’17,2/14/15,"Soul Food, my mom craved Soul Food after leaving Not Jus bakery, but we were so far away from Mikki's Cafe. So, with thinking I diddled up my handy dandy phone and went to the Yelp app. Told my mom about This Is It and she automatically knew what I was talking about. She had came to this restaurant a long time ago when she first moved to Houston to the original location. This location is on Blodgett St.
This Is It parking is quite big which is inclined up hill. The entrance is very strange, you would pass right by it if your not careful. It is blinded by black tint and two doors.. the small parking lot which was filled with a taxi and city work trucks didn't help much. If you see a side door entrance.. yes. That is the entrance into This Is It. Once inside, the place looked like an old cafeteria with tables and chairs from a yeah.. cafeteria. The chairs are a little wobbly and sits low if your short at the table. 
At the ordering line, it is like at Luby's or Picadilly's. Just go down the ramp (if your coming from the side entrance inside) and turn left to meet up with the line. Grab a tray, some silverware, napkins, and peek over through glass to see what they are serving. The prices for meats like Ox Tails, Fried Chicken or Fish etc. is $10.50. 
As I approached the counter, the server asked what vegetables I wanted. Pick 3. Now, me thinking veggies are veggies. Not exactly the same as what he meant by veggies. I choose mashed potatoes and yams. One more ""vegetable""? I pointed at mac and cheese. Just about to correct him and tell him that this isn't a vegetable. But.. I left that alone. Next, to the next server he greeted me saying ""what would you like my love"". How cute.. my love he called me. I pointed at the fried chicken.. watched carefully giving him eye gestures to pick up the chicken breast over the tiny wing. He gave me a breast and the tiny wing.. man I need use my eye gestures more often I thought to myself. When we finally arrive to the register, my mom aburply said ""I don't think I have any money"". ""What?!"" Lol... she was only kiddin'. 
So, the atmosphere wasn't what I expecting nor my mom. The area where we sat was.. straight up ghetto! A group of women in the back did not have no respect for us, the establishment, or the other customers. They were talking outrageously loud and cursing like a sailor. Every other word was vulgar language. No one in the restaurant not even the staff or bus boy passing through cleaning up the tables said anything to them. I mean we paid our money like everyone else to try to enjoy a great outing to a new restaurant I've never visited. To experience this.. is terrible. So, come here if your in the mood to rage or cuss in public. No one will stop you.. I mean they encourage it. 
The food on the other hand was good not as great as Mikki's Cafe though. The Fried Chicken was the best of all. It tasted like Frenchy's chicken. Well seasoned not too overpowering or dry. Very good! The mashed potatoes were ok, nothing to fancy needed a little butter, mac and cheese the flavor was on point good, but the macroni was soggy. Everytime I would take a bite and let it sit on my tongue. It would dissolve.. literally as if it was cooked awhile ago. The yams were not candied not candy yams.. more like cinnamon lemon extract yams. The taste was so off that I coudn't finish nor did my mom finish hers. Not at all good. The Kool-aid was very sweet.. like diabetic cocktail. Tasty.. and the cornbread.. yeah let's just say Mikki's cornbread is a lot bigger and better. 
Yes, this place is a Soul food restaurant, but the food is not so much tasting of soul. Come here for the chicken, go to Mikki's Cafe for everything else. If you think this is good you are yet to visit the establishment above.","alt=""3.0 star rating""",3,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Erin T.,"Pearland, TX",121,35,3,,4/15/17,Oxtails amazing. Chicken amazing. Mac n cheese to die for. Gravy the best. Thank you Top 5 Restaurants. This is some of the best soul food I've had EVER!!! I will be back. This place is awesome.,"alt=""5.0 star rating""",5,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Shannon T.,"San Antonio, TX",9,11,23,,9/24/16,Customer service was excellent. I do not eat everyone chitterlings so I was taking a risk eating some from here. They were so good and flavorful. Anytime I'm in Houston I will be stopping in.,"alt=""5.0 star rating""",5,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Vicki G.,"Austin, TX",368,265,1,,6/26/16,"My parents and I tried This Is It after losing Cleburne Cafeteria to fire. (Please rebuild quickly!)
I knew to expect basic surroundings and homey food. So I wasn't surprised or really disappointed about that. I *was* surprised at the lack of friendliness by the staff.
Food? All the meats looked rather ugly (except for the meatloaf). Vague brown gravy, vague brown meat. My father had the smothered pork chops -- the meat itself had no taste. My mother and I just ate vegetables. 
I had okra and tomatoes (good), pinto beans (spicy and good), mashed potatoes and gravy (could have been instant).
Not awful, not great. I must mention that my stomach sounded like squirrels were running a track meet in there afterwards. Would I try it again? Yes. Would I be eager to try it again? No.
And I'm accustomed to Southern style vegetables with plenty of bacon grease and such.","alt=""2.0 star rating""",2,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Aisha O.,"Houston, TX",383,141,163,Elite ’17,11/8/15,"If you don't come early enough of Sunday's, they will run out of something. It's best to come during the week for lunch or get it to go. They use to have a 10% discount for TSU students. I came earlier this year and they had stopped it. I only eat the oxtails and Chiltlins when I dine here. Those are really good. Can't really speak on any other food items. 
No waiter service. Cafeteria style.","alt=""3.0 star rating""",3,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,FoodMakes M.,"Houston, TX",1,87,28,,8/23/16,"Parking was a breeze for lunch. Very friendly staff - that is ALWAYS a plus. Plenty of choices/options on the menu. And no one seemed like they were rushing you along to hurry up and order. It was even nice to see a gentleman on staff escort a more fragile customer through the line..very nice to see a young man help an older lady get her meal.
I went for a child's plate (2 sides and a meat) since I really shouldn't be eating soul food. The pepper steak wasn't exactly what I expected, but it was edible and a decent portion. It did look like it was pre-fabbed food cut and heat up with some additional seasonings. The mac and cheese would have been great except it was way too salty. I literally had one huge chunk for the yams...and it wasn't cooked all the way through. The other bits and pieces around it weren't properly cooked either. Again, edible enough but not what I expected. I had a chocolate cake slice. It was moist but not much chocolate flavor. The icing was the best section to catch flavor.
Side note: my friend had the oxtails and they looked dried out or older.
It wasn't an impressive meal for the money spent and I don't like feeling like I wasted my precious calories! I think I'll go back but during breakfast hours.","alt=""3.0 star rating""",3,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Thomas R.,"Jacksonville, FL",5,3,1,,8/21/16,"Fantastic food and a really great atmosphere! The gentleman serving the food made us all smile and suggested we all get one meat each and have a feast at the table! The gravy and the mash are the stuff of dreams! I had the chicken and tried the turkey and the beef stew I think it was? Highly recommend, I'll be back for more, I think the oxtail is next on my list!","alt=""5.0 star rating""",5,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,James C.,"Houston, TX",256,110,518,Elite ’17,10/9/15,"Plenty of food for the price and taste great. I had the pepper steak, rice and gravy, collard greens and some great macaroni n cheese all for $12.45","alt=""4.0 star rating""",4,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Tammera T.,"Charlotte, NC",151,280,463,Elite ’17,3/19/16,"I don't often pass out low star reviews but this food was no better than average cafeteria food. I really wanted to like this place. After working in the area for a while my colleagues and I wanted a really good home cooked meal. I turned to yelp and I have to say that my yelpers let me down on this one. We thought we struck Gold after seeing the extremely long line....after a 45 minute wait chose chicken combo with fish, yams mac n cheese greenbeans, with a side of dressing and cobbler. The highlight was the cobbler everything else was lacking flavor. The chicken was dry and the dressing was wet. I'm used to firm dressing. I couldn't deal. ..definitely disapppointed. This is it...my first and last visit!","alt=""2.0 star rating""",2,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
https://www.yelp.com/biz/houstons-this-is-it-soul-food-houston?start=20,houstons-this-is-it-soul-food-houston,Jack D.,"Houston, TX",179,15,13,,3/12/16,"Today I was in the mood for some smothered pork chops. So I visited ""THIS IS IT"" soul food restaurant located on Blodgett in the hart if 3rd Ward. I was very disappointed, I'm only giving it a 2 star rating because it was clean and the young men serving the food were very nice and personable. Although, the food is terrible. 
This is not the ""THIS IS IT"" from back in the day when it was located in midtown. ""Although it was not that great then"", but today was unacceptable. My food smelled burnt and tasted tough & scorched the meat was under seasoned. The mac& cheese was watery... It looked like box Mack & cheese poorly made. They must have a student make this mac&cheese in his or her dorm room on a hot plate and bring this over to the restaurant to sale because that was a week excuse for mac&cheese. It plain to see that they have lowered quality for profit. SMH!!!
Over all I was disappointed since I had a taste for Soul Food, smothered pork chops, I settled on the ox tails. I will never visit ""THIS IS IT"" again. my plate was $15.00. This to much to pay for burnt meat, I paid $15.00 for nasty food. Very disappointed!!!!","alt=""2.0 star rating""",2,houstons-this-is-it-soul-food-houston,houstons-this-is-it-soul-f
