URL,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/brennans-of-houston-houston?start=0,Mrs. Marisol R.,"Houston, TX",147,164,142,Elite ’17,1/14/17,"Had an absolutely lovely brunch here today with my Mother. I don't get to see her much, and we splurged. 
Brennan's Brunch is a three course meal. You choose an entree priced between $32 and $45 and it comes with an appetizer and a dessert. 
It is very reasonably priced for the quality of the food. But today wasn't about reasonable charges... we wanted to splurge and we did. They had a delicious Petrossian caviar served with the traditional accompaniments and presented with four petite mother of pearl spoons on a mound of shimmering ice. The caviar had a pleasant soft pop and I had to restrain my inner voice who told me to eschew the accompaniments and eat it straight out of the bowl with a spoon. 
For my starter I chose a poached oyster stew in a roasted fennel cream. I have never experienced oysters this delicious cooked. They were plump, meaty and still held the brine that usually only survives a cold preparation; it was transcendent. I could easily eat this every day. 
The entree was an oyster cake and I chose to add lump crab poached in Chardonnay as a topper. I'm glad I did, the crab was absolutely perfect, sweet and meaty. 
To complete the meal, bananas foster was prepared table-side by our charming waiter, Big Jeff (Yes, it's even printed on his business card) and included a 3 foot tall tower of flame for its finale. 
From beginning to end, this was one of my favorite afternoons. Thank you to Big Jeff and the rest of the staff at Brennan's for making our visit so memorable.","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=0,David K.,"Houston, TX",0,40,3,,11/11/17,A gem of a place. Great food and service without exception. The menu is quite nice and offers a good range of selections.,"alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=0,Xiaogeng D.,"New Orleans, LA",0,7,42,,9/9/17,"Hard to get disappointed when you come here~ The one in New Orleans is one of my favorites and I go to the Houston's one every year. Their banana foster dessert is fun and awesome, would be even better if all the desserts are less sweet but overall I am happy with everything. Service is really good and everyone seems happy working there.","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=0,Rebecca H.,"Houston, TX",188,206,817,Elite ’17,11/27/16,"Home of the bananas foster.
This place has some history. My aunt and uncle had their first date here and it has all the romantic elements to fit the ambiance. The movie Terms of Endearment with Jack Nicholson date scene was filmed here.
This is a men must wear coat jackets type of place and I believe it's reservation only. 
When walking in there is a plate of pecan pralines on a platter. That is the best indication of how your experience is going to go here! You're going to leave here feeling stuffed and spoiled.
There is an upstairs and downstairs and each room has a different themes. The wine room is my personal favorite as it's just so gorgeous. There is a courtyard that can be rented for weddings along with the rooms. 
The ambiance is relaxed, the waiter never makes you feel rushed. You're here to celebrate and feast.
Their menu is offered in a 1,2,3 type of thing. You pick an appetizer, an entree, and a dessert. 
The appetizer of choice which is the first on the menu is the turtle soup. It's a staple and it's delicious. 
The entree is always served with seasonal and fresh ingredients. 
The dessert that I recommend is the bananas foster. This is the restaurant where the famous bananas foster was invented. I think it was the New Orleans location but still cool none the less. 
Their bread pudding is also delicious!
Everything is so rich here. Don't forget to pick up some pralines on your way out!","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=0,Megan M.,"Houston, TX",0,10,,,11/14/17,Took my parents here for my Dad's birthday and it was so special. The food was amazing as was the experience.,"alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=0,Grace V.,"Richmond, TX",22,85,15,,9/4/17,"Service is a bit slow (took 10 minutes to be offered menus - with a reservation and a mostly empty restaurant) but the staff is very nice. The atmosphere and food are good. I had the redfish and it was cooked perfectly. For my cocktail, I had the sidecar. It was tart and refreshing. I was underwhelmed by the bananas foster. They sat a table of 4 next to us (2 people), and those guests were very loud. It's not the staff's fault that the guests were disruptive, but spacing out tables a little when you have the room to do so is appreciated.","alt=""4.0 star rating""",4,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=0,Anthony M.,"Houston, TX",374,183,967,Elite ’17,5/13/17,"We took my wife here for Mothers Day dinner. I'm so glad we came a day early because I know every restaurant in the city is going to be swamped on tomorrow. Our reservation was for 8 pm but we arrived a early and we were seated immediately. Service was prompt and efficient from valet to servers. 
Shortly after being seated our server brought small pieces of French Bread smothered in Garlic Butter! It was so good to taste a lil bit of home....Real French Bread! It was so delicious I couldn't stop eating it. Mind you I don't normally eat the bread at any restaurant. For my entree I ordered the ""Harris Ranch Filet Mignon."" Roasted Garlic Mashed Potatoes, Farmers Fall Vegetables, Green tomato & Shallot Jam with Tchoupitoulas Sauce. Of course I ordered my steak medium cuz if you ordered it cooked anything past pink it would be ruined. There steaks are cooked on a wood burning grill and you can taste the smokiness of the wood in every bite. It was a heavenly delectable morsel and every bite was a party in my mouth! Initially I had plans not to eat the whole thing, but before I knew it I had done just that. My wife and son both ordered the ""Gulf Fish Pontchartrain."" It looked good to me and they said it was good so I guess......it was good. I especially liked the oysters which surrounded the fish. Thank goodness my son isn't fond of oysters. For desert we had the bread pudding which was really good as well. This restaurant is most definitely the New Orleans Embassy in Houston! You gotta dine here whenever your craving a taste of my hometown of New Orleans!","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=0,Sarah M.,"Houston, TX",52,159,217,Elite ’17,9/9/17,"Brennan's building is lovely. An older home with charm and chandeliers-just darling. The beauty of the space was the winner of the night. Brennan's is a spot that fell short for me overall. The meal began with complimentary garlic bread-winner! Buttery and chewy, a nice start to the meal. I opted for a Restaurant Weeks meal. The Brennan's salad was the first course. Here, my disappointment could be attributed to pure preference in taste. The vinaigrette had an ""olive-y"" flavor (and I believe that there were olives in the salad), which is not a flavor that I love. My spouse loved the salad. Just wasn't my fave flave(or). I ordered the filet mignon, which came with roasted veggies. The server recommended sharing a side of mac and cheese, so we added that as well. My steak was good! It had a nice char and it was cooked the way that I requested. The flavors were not unique, but it was a solid steak. The mac and cheese was okay-there is sausage included, which felt left like an afterthought. The sauce was creamy and a little spicy and fine. The veggies-carrots and shallots-were not good. Undercooked, cold, and lacking flavor:/ Dessert was bread pudding, and it was fine. It was boozy-a little too boozy. 
Brennan's was okay. And, for the price of the food, I expected more.
Ambience-4 stars 
Service-3 stars
Food Quality and Tastiness-3 stars 
Food Degree of Difficulty-2 stars","alt=""3.0 star rating""",3,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=0,Meredith O.,"Houston, TX",195,153,212,Elite ’17,12/30/16,"The Basics:
Excellent service and tasty food. Parking is valet, which I expect in this part of town. They define their dress code as ""business causal."" Definitely grab at least one of their pralines on your way out the door (hey, the message on napkins next to them basically encourages you to fill your pockets with some extra!) They also have a shuttle that takes you to and from plays downtown, so it is an excellent spot for dinner before your show.
The Food Details:
I had their shrimp and goat cheese grits last time. They cook the shrimp table-side, which was fun to watch, and the sauce they cook them in is really delicious. Plus, I love goat cheese.
I can't bring myself to have the turtle soup that everyone raves about (my husband and grandpa both had pet turtles), but I had a cup of gumbo, which had a generous portion of shrimp in it It was good, but I actually prefer my own gumbo (because it has crab meat and a thicker consistency to the roux).
We also got to see the servers prepare the bananas foster table-side for several diners, which also looked delicious.","alt=""4.0 star rating""",4,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=0,Albert G.,"Spring, TX",18,72,13,Elite ’17,3/30/17,"We had our 5 year anniversary dinner here and we were mesmerized by the amazing service they provided. We usually eat here about once a year on special occasions and we never think twice about where to go. They truly make you feel special and provide the same service to everyone that walks in through those doors. The kitchen had a little mishap with our order but the waiter and manager wen't above and beyond to make the situation right. 
Don't forget to leave space for the bananas foster. Not only is it a good table side show, but its one of my favorite desserts.","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Lauren B.,"Houston, TX",84,96,76,Elite ’17,8/28/16,"I moved to Houston a couple months ago and a few locals had recommended Brennans to me and man, did it not disappoint!! My girlfriends and I decided to go during restaurant week so that we could give ourselves the full experience. The restaurant is absolutely beautiful inside and is full of big, bright windows!
For the first course, I chose the eggplant soup. I was slightly hesitant as I rarely eat eggplant in general, but the creaminess and the croutons were the best combination. For the second course, I chose the filet mignon, which came with potatoes and vegetables. The dish was great, however, the filet was slightly difficult to cut. For dessert I had the bananas foster and WOW. Not only was the presentation from the waiter wonderful, but the dessert itself was to die for. That alone, would make me return.
The service was great. It was slightly slow due to the volume of people there for restaurant week, but that was to be expected. Will definitely return in the future!","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Jeremy T.,"Houston, TX",266,1381,1059,Elite ’17,2/11/17,"I've been here for lunch, dinner, happy hour, and even for parties and had nothing short of a fantastic experience each time. The food is to die for, the service is superb, ambiance is special, and the memories are unforgettable. You can't go wrong with their turtle soup, bananas foster, and any of their fresh gulf fish.
If you're on a budget, come during happy hour to get a sample of it all. Their cocktails are usually well made for a restaurant. The happy hour food menu rotates every few days, so you will have to come more than once to try everything. I liked their oyster po-boy.","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Kayla C.,"Houston, TX",188,395,308,Elite ’17,7/18/16,"Brennan's is hands down now my favorite restaurant in Houston. It's an upscale and New Orleans inspired restaurant that really prides themselves on southern charm. The interior design is gorgeous and very classy. Even with sitting in the main dining room, it still felt extremely intimate and romantic. 
For appetizers, SO ordered the Turtle Soup, while I had the Texas Creole Seafood Gumbo. The Turtle Soup was incredibly good, but the Gumbo was definitely the winner. The seafood was overwhelming in a good way! I ended up staying the seafood course and having the Gulf Fish Pontchartrain as my entree. The jumbo lump crab and shrimp were such a great addition. SO ordered the Filet Oscar special and raved about it. His filet was perfectly medium rare and the asparagus was superb. There is an extremely large wine list and their sommelier is very helpful and knowledgeable. We split a bottle of Herman Story Nuts & Bolts that paired really well with both entrees. I've heard the bananas foster is their best dessert but we were just too full from dinner for dessert this time!
Brennan's was exceptional and I'm already planning my next trip back for their brunch! 
Pro-tip: Valet is really the only parking option and it's only $5.","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Josh M.,"Houston, TX",92,338,8,Elite ’17,1/25/17,"We've been to Brennan's in Houston now a bunch of times for brunch and dinner and always have a great experience. It is one of the few places left in the city that does require men in jackets, and I think that's pretty cool. The whole notion of casual fine dining just creeps me out, but these guys keep it classy. The interior of the restaurant definitely warrants getting dressed up too.
Definitely recommend starting with the turtle soup, then moving towards the shrimp and grits. Not that either are light, but if you really want to do yourself in go for the Gulf Fish Pontchartrain, then be ready for a nap immediately after. Last and certainly not least you'll want to finish with the creole bread pudding.","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Jana P.,"Houston, TX",413,674,849,Elite ’17,7/21/16,"Yum yum! We had booked this place for an early dinner before watching Wicked at the Hobby Center. Also, I was able to celebrate my hubby's birthday here as well. We had valet park our car. We didn't want to struggle in looking for a parking place. I had no problems at the front to be seated since I made reservations. We were seated quickly and mentioned to them that we are going to the show. I also learned that if you call in advance, they can take you to any shows that you are seeing in Downtown Houston either to the Hobby Center and the Alley Theatre. The GM and our waitstaff did a superb job! Our experience here was so good that I we want to come here again. We definitely enjoyed our meal here.
We had ordered Breaux Bridge Crawfish Enchilada to share. My hubby had ordered the Texas Campri Tomato Salad and Hunter's Honey Roasted Duck. I had ordered the 3 course meal which included the Turtle Soup Au Sherry, Crispy Louisiana Softshell Crab and for desert we shared the Banana Foster and ordered red wine. EVERYTHING was so tasty. We are definitely coming back here.","alt=""4.0 star rating""",4,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Lan N.,"Houston, TX",143,172,684,Elite ’17,3/10/17,"An absolute delight, came here for my bday and it was not a disappointment. Everything from the moment my bf and I entered the door was pleasant. Food was great, our waiter explained everything to us and was very courteous every step of the way.","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Liz I.,"Houston, TX",107,69,102,,7/8/17,The atmosphere here is cozy and comfortable. This place has the most comfortable chairs. Food is really delicious. Great service and staff. Definitely coming back for more.,"alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Tori V.,"Pearland, TX",44,22,18,,7/2/17,"Came here for my husband's birthday dinner and service/food was amazing! Will definitely come back for a special occasion! The waiters were very knowledgeable and friendly and it was a quiet/romantic atmosphere with giant throne type chairs! 
Fried green tomato salad: So good that i wanted this as my meal! 2 fried green tomatos with some sort of topping that is kind of spicy and delicious!
Garlic bread: tons of garlic and super soft bread...they bring it when its fresh out of the oven. So. Good.
Turtle soup: was sceptical to try this but was actually good! I would describe it as a ""chili"" type taste
Crab cakes: delicious!!! Tons of lump crab meat with a delicious creamy sauce to dip it in
Pralines: so soft and melt in your mouth delicious. Super sweet so you only need 1-2 
Scallops: my father in law kept saying how amazing they were, I didnt get to try them
Steak: super soft and juicy with great flavor...and the spinach with bacon/grilled onion was so flavorful
Fish, shrimp, fried oysters with mushroom risotto: my husbands dish, I tried a bite of everything...delicious!!!","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Brandi A.,"Sugar Land, TX",377,10,56,,6/25/17,"Brennan's houston was absolutely amazing, the ambiance was great, the good was perfection but Manuel was extremely inattentive and I honestly feel like he thought we were black people that weren't going to tip, but I didn't let him ruin my night","alt=""4.0 star rating""",4,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Liana R.,"Houston, TX",84,262,623,Elite ’17,8/6/17,"First timer! My daughter and I were invited to attend with some friends for Houston Restaurant week and enjoyed a wonderful brunch this morning. The service from the minute the valet opened my car door to when a different valet returned it to me was outstanding. I started with a mimosa and then chose Eggs Benedict and Bananas Foster for the entree and dessert. Every morsel was delicious and we very much enjoyed the show by the waiter when preparing our dessert table side. We were not rushed and spent about 1.5 hours visiting over our meals. Very pleasant made even more so by a jazz group traveling through the restaurant. Now for the chalkboard scratch.....as I started to pull away, I thought something hit my car. It was the valet knocking on the backseat driver side window so I lowered my window and he said, ""Valet is $5"", to which I replied, ""I know, I paid the valet who took my ticket."" Then the valet looks at another valet who's walking up and that one says, ""You already pay, to who, Victor?"" OMG, guys, how would I know anyone's name? So I get back out of my car to point out who I gave the $5 and valet ticket to. And then the 2nd guy says, ""Oh, ok."" And the first guy says, ""Sorry"" I'm sure the confusion was my fault since I've only previously used valet service when I'm with my husband and he deals with the valet/money. However, if I wasn't supposed to give money to the valet who took my ticket then he should have known to return it to me and tell me to give it to the valet who brings the car. How embarrassing and, really, I would choose to walk several blocks before using valet service again to avoid a scene like that!! I'm really trying to stay positively focused on my first impression but that last impression is hard to let go because I went from feeling almost euphoric after nibbling on that final praline to feeling like I just wanted to get the hell outta there in a matter of a minute! Oh well, it's not like it was ever going to be a place we visit regularly but I sure wish my 1st didn't include that memory...","alt=""4.0 star rating""",4,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Sara C.,"Houston, TX",159,178,128,Elite ’17,12/22/16,"We went here for Houston Restaurant Week. After all of the stellar things I have heard about Brennan's I was expecting an unforgettable experience with amazing food. It was not that. The restaurant was beautiful and very nice. The dress is dressy. This is not a place you wear jeans. 
We started with the turtle soup. It was fine, but nothing special. The only real thing to come out of it was that I can now say I have eaten turtle.
I had the fish entree and my boyfriend had the steak. The fish was mushy and disappointing. I ate it, but it was not flavorful like I was expecting. The steak was okay, but the sauce that was on it was overly sweet. We were less than impressed.
For dessert we had the banana's foster and bread pudding. The bread pudding was okay but overly sweet as well with too much sugar. The banana's foster was the star of the show. If you get anything, get this.
I understand the stigma of the HRW menu, but I at least expected them to put forth some effort to give us a good meal. The only thing positive was the service and banana's foster.","alt=""2.0 star rating""",2,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Meredith F.,"Houston, TX",89,180,33,Elite ’17,12/14/16,"Maurcelino was our server, we had a large group for a lunch meeting and let me just say, they lived up to their reputation.
I had the gulf fish ponchartrain and the snapping turtle soup. My only complaint is that I couldn't finish all of it. Some of my dining mates had the catfish and the shrimp and grits and they looked to die for.
I adored our server! He was quick, always smiled and was incredibly polite. I loved it and wish my wallet allowed me to eat there more often.","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Melanie E.,"Somerville, TX",0,35,37,,10/8/17,"Surprise birthday dinner with my husband during the middle of the week. It was on my radar to try this restaurant and my hubby made that happened. We arrived early for our reservation and were seated immediately. My first impression was, why would they seat us (clearly on a date) next to a table of businessmen in a meeting and a large party which ended up being a birthday party (including a toddler). My husband and I both appreciate family and business get togethers but not on date night. This is the only reason I gave them only four stars. It was a birthday dinner for two, please don't sit me in the loud section. The food was incredible! I started with the roasted acorn soup, then salad with red wine vinaigrette. Main course was crab cakes (I've never had so much crab in one). My husband had the filet, cooked to perfection! We finished the evening off with the mud pie and bread pudding. Both were the finishing touch to a spectacular meal.","alt=""4.0 star rating""",4,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Mina R.,"Houston, TX",1,29,19,,7/3/17,Been to Brenans on Valentines day. I prebooked and they had a table waiting for me. It was packed bt the setting was nice and they had a band. Food was a set menu. I got the shrimp and grits which was awesome. It was a little overpriced but it's well worth the experience for a celebration.,"alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,Cara P.,"Corpus Christi, TX",0,2,2,,7/16/17,"We had a wonderful time at Brennan's. The food, staff, and venue was amazing! We used the private room upstairs for my sister's baby shower. She loved it. The large windows in the Little Room and Solarium let tons of sunshine in. We had banana foster ice cream station and our guests loved it. The staff was super friendly and very accommodating. The food was delicious!","alt=""5.0 star rating""",5,brennans-of-houston-houston,brennans-of-houston-housto
https://www.yelp.com/biz/brennans-of-houston-houston?start=20,R P.,"Belmont, CA",0,55,4,,9/23/17,"So very disappointed! The reviews suggested that this place would be great but it was average to below average at best. Our party was dressed according to their suggested attire but we were seated in an awkward upstairs banquet room that made us feel like we were part of a corporate party. Service was just okay: no egregious oversights but nothing over the top either. The food? Mediocre at best. The filet was over cooked and the wine suggestions were useless. Our wait staff clearly didn't understand what constitutes an ideal pairing. I would give this place 2 stars but others in our party who got the scallops and other seafood items enjoyed their dishes. The best they ever had? No, but they enjoyed them. Houston has a lot to offer when it comes to restaurants but sadly this place just doesn't have anything that truly stands out.","alt=""3.0 star rating""",3,brennans-of-houston-houston,brennans-of-houston-housto
