URL,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/cream-burger-houston?start=0,Rachel D.,"Cypress, TX",135,81,27,,5/15/16,"Was hoping to find a gem but this place is pretty basic. Inexpensive burgers that are the equivalent of McDonald's. The burger wasn't bad, just wasn't anything special. I could have easily made a better burger. And I don't like soggy fries - but that is just personal preference. I gave this place two stars because they didn't do anything bad and staff was nice. Just was unimpressed by the food. 
Tip: it's cash only and limited outdoor seating","alt=""2.0 star rating""",2,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=0,Jeremy T.,"Houston, TX",266,1381,1059,Elite ’17,1/18/16,"I came here only once because I was hoping it was one of those hole in the wall spots with great burgers, but it wasnt. The place is cheap because their quality is terrible and they serve frozen burgers. That pretty much sums it up.","alt=""1.0 star rating""",1,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=0,Medina K.,"Houston, TX",386,252,166,Elite ’17,4/8/14,"If You are looking for a Nice BIG greasy Hamburger, with GREAT fries go to Cream Burger!
We had an appointment around this college area and decided afterwards we wanted a buger, so being the yelper I am, I looked for burgers and Cream Burger came up. Very inexpensive, order your meal, wait for a moment and BOOM all this greasy goodness come out! My Hubby and I ordered Cheeseburger and shared fries, and a BIG COKE all under $10 bucks! Beat that at McDonalds or Burger King! 
I actually like the look of the place, it tells you its been there for a LONNNNNGGGG time and that means they have some kind of longevity to still be there, right!?! Hubby and I were STUFFED before we got home, I didnt eat anything for the rest of the day!
I would recommend if you are looking for fulfilling greasy food! 
The lady that took our order was pretty nice and to the point! Would recommend!","alt=""4.0 star rating""",4,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=0,Trent J.,"Houston, TX",619,48,5,,3/10/16,"As I consider myself a burger connoisseur, I was excited to try this place in my local city of Houston, TX. The burger was good 1/2 lb and the prices are ridiculously cheap! Bonus! 
The burger was good, simple and neat. Typically, when I go to the small shack type burger places, I'm used to them being greasy and messy just like I like it. Don't get me wrong DEFINITELY worth trying and enjoying a good decent burger.","alt=""3.0 star rating""",3,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=0,Susan S.,"Houston, TX",0,3,,,2/20/17,Awesome! As good as it gets! We love to get their cheese burgers and French Fries! The shakes are good too. Don't forget to bring cash. It is well worth it!,"alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=0,S L.,"Pearland, TX",4,26,325,,7/8/15,"The prices are reasonable but the burgers aren't that great! My main reason for coming was to get a homemade burger... not! The patties look like the same ones from Mcd's, very thin with a big bun. The customer service wasn't that good. The lady takes your order and comes to the window and points her finger at you when it's done. Unless you just wanna try something different, keep it moving!","alt=""2.0 star rating""",2,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=0,Jessica C.,"Sugar Land, TX",168,8,13,,6/13/16,This place.is amazing the food is always fresh so it will take sometime to make If I.could I would come every day the French fries have a one of a kind flavor and they offer great service disregard other people's comment about the woman being rude she's a wonderful a respectable woman she will.respect.you if you respect.her and don't be on the phone either it's rude,"alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=0,Marci J.,"Houston, TX",621,219,2563,Elite ’17,3/29/14,"What can I say other than how much I love Ms. Beverly; she is quite the character and always so warm, inviting and sweet. Let me tell you that these are some large, juicy burgers full of flavor and not lacking on your veggies either. 
Know this: the large burger is a regular sized burger you'd find pretty much everywhere, and her small burger is a junior sized burger. Personally, I find the large burger too much for me and am thankful for the small burger. 
This place reminds me of a childhood place we used to stop at every time we visited my aunt & uncle in Edna. It is seriously the same thing: a walk up window, seating outside, soft serve ice cream, cheap big burgers, fries, chips, corn dogs, chili dogs and hot dogs,
I miss living so close by, but I don't let that deter me when I am craving one of her delicious burgers and the occasional ""baby"". I stopped by to pick up burgers for myself and my sister who was in a rehab facility in Sugar Land after a knee replacement, and she said it reminded of her of the exact same place. Plus our meal was less than $7 which you can't get any where else.
If you haven't, make the trek out; you won't regret it!","alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=0,Kia C. I.,"Houston, TX",9,45,10,,6/14/16,"It's true that they are a cash only establishment, but you will be happy you made the atm trip. I always order a cheeseburger all the way. The ladies here have been working this spot since I was in undergrad (years ago) and continue to serve up authentic Houston burgers with a southern accent. Do not be on your phone while ordering :)","alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=0,Zuri A.,"Houston, TX",0,7,,,11/23/16,Delicious burgers and fries. Awesome authentic burger place. I recommend it for anybody who wants a home made style burger,"alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Tonya B.,"Houston, TX",634,79,29,,4/4/14,"This is one of my favorite neighborhood spots. Is it healthy? No. Is it good for me? Probably not. Do I love it? YES! Everything is good and greasy. The ""cream"" part of Cream Burger comes from the tasty shakes. 
It's cash only and DO NOT use your phone at the window.
The prices are cheap and the food is good.","alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Cicely B.,"Houston, TX",94,97,219,Elite ’17,5/7/13,"Not only are the prices dirt cheap, but these big, juicy burgers are bar none. They offer chili and/or cheese on them, the fries, and the frito pies. 
Also, there is home made ice cream that is delicious (and cheap)
The prices for everything range from $0.75 to about $5.00. AND THEY OFFER DOUBLE PATTIES!! 
Fat Boy snacks for poor boy prices.","alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Suliman S.,"Austin, TX",11,35,,,7/26/15,"I think this place is a one-time experience. I don't regret coming here but I won't come back. The prices are super cheap which is awesome! The portions are amazingly huge! I was way too full after I ate here. Unfortunately the amount of grease and oil in one burger could stuff a weasel. Moments after consuming this meal (Double Cheeseburger, Fries, and a Chocolate Shake) I had that instant moment of regret and sadness that overwhelmed me. It felt like I was trying to pass a piece a metal and my stomach was acting as a razor blades just chopping at it. I would say try it because it does taste pretty good but you will definitely take a hit on your lifespan.","alt=""3.0 star rating""",3,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Tay B.,"Houston, TX",0,2,,,11/27/15,The lady behind the counter has a bad attitude. Rude customer service stood waiting at the window with no care for my presence after constantly looking at me. Then she rudely told me did I read her sign about cell phones and still didn't place my order. Don't recommend..,"alt=""1.0 star rating""",1,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Justin R.,"Pearland, TX",1,19,11,,7/9/15,"I give this place one star because that's the minimum I can give and the prices were cheap. The patties were obviously the patties you get on a McDonald's burger. The were tiny, not homemade, and horrible. I don't understand how this place has been here since ""1961"" it's really just a spruced up McDonald's. I won't be returning to this place unless I just want a fancier version of a McDonald's burger. The French fries were soggy and barely seasoned. The milkshake was decent, and the hot dogs were trash. Cheap wieners, nasty chili. The woman who took our order acted as if she couldn't hear and had an attitude. So unless you're a regular, she probably won't be the nicest. Also when your order was ready, she just threw her hand at you and waved for you to come get it. No number? They could really brush up on the professionalism","alt=""1.0 star rating""",1,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Tracy C.,"Houston, TX",18,29,7,,8/22/15,Real good burger. Very friendly staff. The line at lunch says it all. Really good chili cheese burger,"alt=""4.0 star rating""",4,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Tyree D.,"Houston, TX",104,45,10,,2/27/14,The shakes are on point! The burgers are big and delicious. The lady at the front is very short with you and she touches your hand in a weird way when she gives you your change back.,"alt=""4.0 star rating""",4,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Liz V.,"Houston, TX",0,3,10,,10/16/15,"Best burger in Houston, very yummy and delicious oh and the pineapple shakes are soooo good too.","alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Vajrang V.,"Richardson, TX",35,12,3,,9/1/15,"Big, cheap burgers that are still a better alternative to fast food. But you get what you pay for.","alt=""4.0 star rating""",4,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Jay K.,"Houston, TX",5,14,,,6/14/15,A place to stop by for a good burger for unbeatable prices. Establishment is cash only.,"alt=""4.0 star rating""",4,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Grant E.,"Houston, TX",1,7,6,,1/6/15,"This is one of the best non pretentious burgers in the city, and it is also one of the cheapest (I think my double cheeseburger was $3.50) it is sized well too.
Their milkshakes are great, I always go for the pineapple. There are pineapple chunks and/or a pure added to it so you are getting a real pineapple taste in the milkshake instead of a sweet artificial pineapple flavor. 
The fries aren't my favorite but they aren't bad, soft and crinkle cut. 
This place is cash only and it is a shack, it very much caters to the 3rd ward area and with their cheap prices you could say it also caters to the UH students that are right across the street. 
They are open fairly late as well. Make this a stop after a UH football or baseball game and skip some of the parking lot/campus traffic. For seating there is a bench and 2 picnic style tables, and you can always sit in your car.
The woman behind the counter is nice, I believe it was her fathers operation which she took over for him and it has been open since the 1960's","alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Daniel L.,"Houston, TX",5000,1308,2661,Elite ’17,4/22/11,"This is a fun place. Not fun like Barcadia with alcohol and games - but fun like not judging a book by its cover and then being pleasantly surprised at what you find underneath the menacing exterior bookcover.
The food is not incredible, but it is good enough to eat and feel fine about meeting a friend here for a unique eating experience.
C'mon, you have driven by this place one hundred times if you have spent any amount of time at UH. Come try it!","alt=""2.0 star rating""",2,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Jeremiah H.,"Medical Center, Houston, TX",47,96,40,,12/8/14,"One of 3rd ward little secrets but it's cheap and good , the burger and shakes r a must have","alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Kay C.,"Houston, TX",6,12,3,,8/6/13,"Went here some weeks back because I was hungry, in the mood for a good burger, and it was convenient. Granted, I also love hole-in-the-wall food joints. I've luckily had great experiences with them (plus, no food poisoning). 
Anyway, Cream Burger disappointed me. While my food was fresh off the presses it was a flavorless. 
The burger: The patty was thin a paper and FLAVORLESS. I ordered it with ""everything"" or whatever and that only come with lettuce, tomato, onions, and mustard, blah! No cheese, no mayo, and no ketchup (they'll give you packets). You have to know to add-on your add-ons.
The fries: Limp & salt less. I like a nice goldeny-crisp to my fries these needed to chill in that oil bath a bit longer.
The milkshake: Subpar. You can make it a home with a cup, some Blue Bell, and a strong arm... or a blender if you want to be fancy.
Yea it's cheap and it tastes cheap. I think I paid like $4 or $6 bucks for my whole meal. Now, if you're hungry or aren't particular when you're in the mood for a burger I'd say go for it, it wouldn't hurt you. 
As for me & my peeps we'll be avoiding this place.","alt=""2.0 star rating""",2,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Jonathan G.,"Houston, TX",21,9,4,,8/21/10,"Among family owned burger stands, Cream Burger is cream of the crop. It takes me back to days gone by when I would walk down to the local drive-in after school in small town Arkansas (fun fact: said drive-in is featured in the film ""Sling Blade"" with Billy Bob Thornton). Cream Burger has probably created similar memories for many locals. 
In reviewing Cream Burger, you have to take it for what it is. The menu is simple: burgers, 'dogs (with the chili and cheese varieties of both), fries, ice cream, and milkshakes. Don't expect a gourmet burger. The lettuce will be shredded, the onion diced, and the mustard plain yellow, but you can count on it being fresh-made and on a toasted bun. The fries will be piping hot with some crispier than others. Your cherry coke will be coke mixed with cherry rather than the pre-made commercialized version. Your milkshake will leave you smiling when you only have to shell out less than two bills. Add the always friendly service (as long as you stay off your cell phone while you order), and you are in for a great burger stand experience. 
There was no hesitation in handing out this 5-star review. Next time you need your drive-in-style burger fix, head down to Cream Burger. Though you won't need much, bring cash, because Republic credits are no good at Cream Burger.","alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Tcs H.,"Houston, TX",20,120,53,,9/13/14,Owners are awesome! Shake/malt..mine was chocolate & pineapple awesome! Burger ...awesome. Fries... awesome. Been around a long time and walking distance from UH. AND... cash only but super cheap in price!,"alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Jay H.,"Houston, TX",4,11,2,,4/14/14,"I gotta admit that since my last post about the lady's attitude, she has become much better. The burger is no longer too salty and of course the shake is the best. Therefore, I bump cream burger up to 4 stars","alt=""4.0 star rating""",4,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Meme W.,"Houston, TX",46,2,,,6/24/15,Maybe she was having a bad day. Im sure they lost the two customer's in front of me and myself. Her attitude was on stank. I don't need that type of energy making my food.,"alt=""1.0 star rating""",1,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Kenya M.,"Houston, TX",116,41,101,,1/15/14,"I have really tried to give this place chance after chance but they have sucked every time I visit. It's bad enough that the service sucks, but the burgers are down right horrible! The bread is always soggy and the meat patty tastes like some meat bi-product (if I spelled that right). The french fries are half way decent and the shakes are blah. I really try to support the local small businesses but I'd rather eat Taco Bell which is right up the street...No offense Taco Bell but anti-taco bell people know what I mean. The lady that takes the orders really weirds me out when she grabs my hand to give me my change back. I wonder why she does that? Anyway, if you're totally up for wasting your money on a less than mediocre burger and bad service, this is your place.","alt=""1.0 star rating""",1,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=20,Patricia V.,"Houston, TX",0,1,,,4/12/15,"Good burgers for a good price but everytime I go it never fails how RUDE of customer service I get. I wanted to give them the benefit of the doubt but the lady taking orders is so rude to me NO MANNERS ONCE SO EVER, I even talked up the place once to a first time customer and she heard me when I did and she still was very rude!! OVERALL VERY GOOD FOOD BUT VERY RUDE SERVICE!!!","alt=""1.0 star rating""",1,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Elijah H.,"Cypress, TX",87,16,11,,7/10/13,"First time here. I walked up and asked the lady what comes on a hamburger. Her response ""everything"". Well what is everything ma'am? She replies.... ""Think about the last time you had a hamburger, what was on it that enticed you to want that burger?"" Looking perplexed I said ....well what comes on YOUR burger!"" With an attitude she says I got something for you and storms off to the back. I'm standing there like ...WHAT??? a few minutes later after wondering if the lady was ever coming back, she returns with a huge poster with a picture of a burger on it. .... I was done I'm out!!! I will pay more for good service. I don't care how cheap your food is. Bye!! If I could I'd give it no stars.","alt=""1.0 star rating""",1,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Sam S.,"MacGregor, Houston, TX",44,101,54,,2/21/12,"They are CHEAP
But...
Burgers don't have that much flavor.
And it takes so long. I mean really? I
Ordered a frito pie why does that take longer than a minute? Fritos are already made! Throw the chili on and call it a day. 
Don't go if you have money for better tasting burgers...I recommend chiefs it's not far or if you are in a hurry.","alt=""2.0 star rating""",2,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Samantha P.,"Houston, TX",23,36,,,3/1/11,"I've been at UH for a few years now, and I pass this place regularly. I was very skeptical of a burger stand in the middle of 3rd ward, but then I thought to myself that there was a reason something like that hasn't closed down. I also was a little weirded out by the name. I really couldn't figure it out. Now it makes perfect sense. Shakes and burgers.
I decided to do it. I went to Cream Burger. I ordered a burger and fries, and it was more filling and cost less than McDonalds. The woman was really sweet, but you must obey her rules. Don't talk on your cell phone. 
The food was deliciously greasy. I'm a big fan of artery clogging foods. Seriously, I probably already have cholesterol issues. The fries actually had flavor! It seemed like most people were ordering shakes, and I hear they're pretty good. Next time I go I'll get a shake. 
The place is open late, and would make an amazing drunk food, but I wouldn't go after dark unless you're with a bunch of people.","alt=""4.0 star rating""",4,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Dennis L.,"Washington, DC",24,96,14,,2/11/09,"The quick line: Solid burger, at a very, very low price.
You're probably going to have to get your order to go - there is no indoor seating, just a couple of small tables outside under the eaves. This is pretty much a classic burger shack. I'll be honest, it's not in the nicest part of town. But that's what makes it so cheap.
The burger is quite good, and reasonably hefty. The hand-formed patties are smashed pretty thin, so they get a good bit of char and crispy bits on the grill. The buns are toasted as well, and the burger ""all the way"" comes with mustard, lettuce, tomato, onions, and pickles. Good, beefy flavor, and even though it's cooked through, is pretty juicy (some of that is definitely coming from the veggies, though). Fries are nothing to write home about, but they get the job done.
All in all, if you're nearby and want a good burger at a low price, you should consider Cream Burger. Everything is made to order, so you'll have to wait a few minutes, but it's totally worth it. I've driven by during the lunch hour and it's usually packed; you might want to try off hours if you hate waiting.","alt=""4.0 star rating""",4,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Brandy C.,"Long Beach, CA",148,73,29,,8/6/14,$10 bucks works for 2 people. burgers are off the hook.,"alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Sophia V.,"Houston, TX",227,141,659,,4/5/11,"The burgers are really cheap here! My friends and I finally had the time to try this place out. If you're ready for some greasy goodness from burgers to fries, this is the place. I would way rather choose this place over McDonald's! 
Also try their milkshakes! they are great.","alt=""3.0 star rating""",3,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Anjie E.,"Houston, TX",13,7,2,,11/26/13,"The lady behind the window is pretty rude, the fries are undercooked and limp and the chili is pure salt. I've come here a few times since my late dad used to eat here, trying to relive the magic but to no avail. I give this place two stars because the shakes are pretty good and cheap. You get what you pay for I guess.","alt=""2.0 star rating""",2,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Russell A.,"Houston, TX",63,31,9,,8/18/13,This is my favorite burger and shake place in town. They also serve a tasty frito pie. The food is freshly prepared. The chocolate shake is to die for. The prices for food are very reasonable. This is a place worth checking out if you are in the UH/TSU area of town.,"alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,LaWona C.,"Garland, TX",104,74,33,,3/22/13,"The food is great, seasoned, and cheap..what a deal, large french fry enough for 2, the shakes are awesome...goodbye: McDonald's, Wendy's, Whataburger, Burger King....hello Cream Burger!","alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Shawn P.,"Houston, TX",60,257,18,,7/21/10,"Super, Super cheap, well made hamburger. These folks have been here since I was a kid and lets just say I'm over 30 years old. They not only have hamburgers, they have frito pies, corn dogs and all of the childhood junk food you can stand. Not to mention the shakes, ice cream cones and floats.
Great little spot..not fancy at all. Order some food, sit at the picnic table and enjoy","alt=""3.0 star rating""",3,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Mr. W.,"Houston, TX",345,15,,,4/26/11,"If anyone has read any of my review. I usually eat in the hood or not in good neighborhood. Is that healthy, hmm nope. But i like to support good business in bad areas. Cream of Burger has been in third ward, i believe FOREVER. It is a good place to eat and relax. Now when you go there, YES, IT WILL LOOK UGLY, DIRTY ETC. (anything that you can think negative that how it look on the out side). But in the inside you will get a damm good hamburger adn some good ice cream. Yes, i eat there on a regular. Anyone that went to U of H might know where it is at. Also, you get alot for a good price money. So i give cream of burger 4 stars... Tune in next time for my HOOD RESTRAUNT REVIEW.","alt=""4.0 star rating""",4,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Becky L.,"Oakland, CA",139,143,55,,4/18/09,"It's really cheap here. I mean, REALLY cheap. The burger is just so-so. The bun is nice and toasty but the patty is too thin. 
The area is pretty ghetto. You probably don't want to go when it's dark or by yourself in general if you're a gal. The lady taking your order is really nice -- just make sure you speak up and aren't on your cellphone.
Pass on the milkshake. I had the strawberry one and while it did taste nice and homemade (extra milky) it wasn't very flavorful and was a bit runny. 
Unless I was in the area already, I'd rather spend a few more bucks and get a better burger.","alt=""2.0 star rating""",2,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,nkenge b.,"Houston, TX",21,14,,,10/21/11,Love this place Ive been going here for more than 10 yrs. The burgers are not over priced and have a classic mom taste to them. Do use your phone at the window.,"alt=""4.0 star rating""",4,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Ronald M.,"Houston, TX",5,4,,,11/11/12,Best burger joint in town. Don't mind traveling to get me a Cream Burger! The milkshakes are wonderful.,"alt=""4.0 star rating""",4,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Xuan L.,"Port Neches, TX",0,11,,,8/8/10,A Houston must. Fresh burgers and fries for a dirt cheap price. I always phone ahead my order cause the wait and the aroma can exacerbate my hunger. It's a run down place but that's what I love about it,"alt=""5.0 star rating""",5,cream-burger-houston,cream-burger-houston
https://www.yelp.com/biz/cream-burger-houston?start=40,Meg G.,"Washington, DC",146,449,65,,5/29/09,"In a fit of nostalgia and a very hungry mood, I have decided to dedicate my next review to a place I've known about since I was 12 years old. My mother used to give us all the story about Prince's Burgers and how it served up the best burgers in Houston long ago.... I was honestly the one who was satisfied with getting one from Sonic or Whataburger at that age - as long as I had cheese I could care less about the quality. Thinking back, this is the one burger joint that has the authentic, grimy feel of a grease box, and the flavors to match. If you are searching for the Five Guys/ In N Out/ Ray's Hellburger-kind-of-place... sorry, not the one. If you want a fresh, hot burger served right off the grill as if you were in your own backyard - stop by the Cream Burger. BTW, I never understood why they named it that - maybe because their milkshakes bring all the boys to the yard???","alt=""4.0 star rating""",4,cream-burger-houston,cream-burger-houston
