URL,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/barbecue-inn-houston?start=0,Rob H.,"Houston, TX",0,78,19,,3/31/17,Ok everyone comes here for the chicken BUT the man oh man the shrimp is awesome. The chicken is really good but I just came back to get the shrimp. My wife wants Both! It is worth the drive and hunting it down. It is an older place but do not judge it! It is a great hole in the wall,"alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=0,Belly G.,"Houston, TX",608,816,4768,Elite ’17,1/25/16,"I read a Thrillist article about the 21 best fried chicken in the country (thrillist.com/eat/nation…) and was flabbergasted that Barbecue Inn made the list! Even more so, Barbecue Inn was actually the first fried chicken joint being featured in the list. Of course I had to look this place up, right? I'm even more surprised that I'd driven by this place many times due to its close proximity to my work place but never gave it a second look due to the dated look of the restaurant.
I made it out here for lunch to try their fried chicken to see what the hell Thrillist was talking about. I walked in here and saw that the interior was as dated as the outside. However, there was no wait because the restaurant was pretty much empty, and I was told that I could sit anywhere I please. I decided to sit at the bar since I was dining by myself and service at the bar is typically faster than having to wait a waitstaff coming to my table to help me.
I ordered the fried chicken; and of course, as usual, I ordered white meats only - two breasts and a wing. The fried chicken comes with fries and a bowl of salad so I asked for Ranch dressing. According to the waitress who was serving me, they made their ranch and thousand islands dressing in house. The salad came out quick. However, the salad dressing didn't taste anything special to me; it tasted just like your typical ranch dressing.
The fried chicken came out soon after and let me tell you this, they were pretty good sized. I can usually eat two breasts and two wings from any chicken joint in one sitting. Here, however, I wasn't able to finish my chicken. Maybe it was due to the fact that they also gave me a good portion of fries.
As for the flavor, it's a good old fried chicken. II thought the chicken could use more seasoning, though. I love my fried chicken with some spice in it. Gus's fried chicken in Tennessee is an example of deliciously spiced fried chicken (#5 in the list above). I would say that the chicken is pretty comparable with the chicken from Max's Wine & Dive - juicy and awesome batter. I'm pretty much in agreement with Paul D.'s assessment.
My service was pretty good overall. Until it was time to pay. My waitress disappeared. As a matter of fact, all the waitresses disappeared from behind the bar. Not sure what happened. I just flagged a different waitress and paid at the cashier.
Although the name of the restaurant is Barbecue Inn, I don't think I'll ever come here to try the BBQ since Gatlin's is so much closer to me so I can't comment on that. I will, however, come back here to try the chicken fried steak.","alt=""4.0 star rating""",4,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=0,Tina D.,"Houston, TX",5,33,43,,10/28/17,"I am mixed on this place. It is straight up old school food. For those low carb/healthy people out there this is not the place for you! Smile. The salads are just iceburg lettuce and chopped tomatoes. The cracker basket has an assortment of crackers so the melba toast works great as a ""crouton"" broken up. My husband had the chicken fried steak and sub'd a baked potato. It did not seem to be the frozen stuff and was a thick cut compared to some chicken fried steaks out there that are pounded thin. I had the fried shrimp and ""stuffed"" crab and also sub'd a baked potato. Shrimp were good however the tartar sauce was super sweet and garlic heavy so that aspect could use some improvement. The stuffed crab we had a giggle fit on. The ""shell"" is a piece of foil kind of shaped like a crab shell. No flavor to it so I would pass on that altogether. The baked potatoes were cooked to perfection and a nice perk was they brought all the sides in a little cup station where you could put extra cheese if you so choose and I did indeed so choose extra cheese. No bacon as an option though but did have butter already on it and then choices of sour cream, cheese and fresh green onion slices. The sweet tea was strong and on point. Overall straight up old school american menu. We went at 5:15pm on a Saturday and very surprising that they had a full parking lot but plenty of seating still available. When we looked around we were greeted by a lot of grey hair so we understood the early crowd. I guess we are getting old since we keep hitting that crowd...LOL (we are 48). I guess we are getting there.","alt=""3.0 star rating""",3,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=0,Christopher L.,"Tampa, FL",0,5,,,10/24/17,"A wonderful restaurant. Great, fast service from a caring staff. I can recommend the chicken fried steak, the barbecue brisket dinner, and the fried chicken. All of them are superb. Give this place a try, you will not be disappointed.","alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=0,Henry K.,"Fort Worth, TX",2,47,41,,11/17/16,"I have eaten here since 1966.. I have always had some dinner with shrimp and baked potatoe. They are the best. The salad dressing is also the best. Try the place. It has not changed much since 1966. 
Don't let the location fool you. Be prepared for a wait if dinnertime. Closed Sunday & Monday.","alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=0,Jeanine G.,"Houston, TX",167,113,123,Elite ’17,7/1/16,"Good Southern Fried Chicken! You get a salad to go along with your fried chicken. The salad is nothing special, just lettuce and tomato with dressing. The fried chicken is crunchy, perfectly cooked without being greasy. The Southern Fried Chicken is a large portion, I took my leftovers home. I only wish I had brought my own hot sauce since only Tabasco was available. 
Other tables around me had the fried shrimp platter and chicken fried steak, I heard those are their other popular dishes. You have to wait at least 20 minutes for the fried chicken so be prepared for that. I love that this is a family owned business that still does things the old fashioned way without cutting corners.","alt=""4.0 star rating""",4,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=0,AngieGee G.,"Ogden, UT",14,1,,,11/27/16,"I actually really like this place. The fried chicken was really great! And I fell in love with their fries. The salad was good. They deliver it to you plain with everything on the side. I especially like it this way so I can build my own salad. Smart! 
The atmosphere was very family oriented and inviting. A tad outdated but I'm sure that's done on purpose to keep the nostalgia alive. 
I met the owner who was really charming and nice. He seemed to really care about the well being of his customers and servers. 
Service was excellent due to it being my mom, Ms. Kitty. 
Y'all should try this place out. The food is worth the wait. Fresh, perfectly cooked, and delicious.","alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=0,Denise L.,"Houston, TX",23,144,81,Elite ’17,5/7/16,According to my fellow yelpers the fried shrimp and fried chicken are worth the wait. Well we're waiting. It seems to take awhile but it does note on the menu to allow 25 minutes. The food has arrived and smells good. I'll be back. Ok. So I've tried both the shrimp and the chicken and they are just ok. I definitely would not bother to come back here for this chicken or shrimp. Especially since the prices are pretty high for the amount given. If I lived in this area I might come back to try something else but as it stands we will never be back. Its not bad it's just not THAT good. The tartar sauce is good. I'm talking really good. Using it as a fry sauce. Just to reiterate there is absolutely nothing wrong with this place it's just not worth a second trip for us. I can see the draw for nostalgia though.,"alt=""3.0 star rating""",3,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=0,Doug R.,"Rice Military, Houston, TX",11,139,64,,6/20/17,"You will feel like you are stepping back in time here, but the food is incredible. Everything is fresh, flavorful and award winning. Love everything about this place!!","alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=0,Christine M.,"Missouri City, TX",1,12,,,6/11/17,"Go back in time with this place, waitress wear uniforms, kind of old fashion cooking. Chicken fried steak, fried shrimp, fried catfish.... all done very well. And bring your own wine! No cork fee","alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Brandie H.,"Houston, TX",128,46,164,,5/26/17,"Best food ever!!! Waiting on the Seafood Platter, Lynn is having the Fried Shrimp Dinner.","alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Tanya B.,"Houston, TX",2,4,5,,6/9/17,"I have been going to this Northside hidden gem for about 9 years now. I am a native Texan and this place has a very small hometown Texas feel to it. Almost like a small cafe you would see on the movies. I have never been yet where we didn't strike up a conversation with someone around us or the waitress if they are not busy. 
We always order the Seafood Platter that comes with a piece of fried catfish, fried oysters (best I have ever had), fried shrimp and stuffed crab served in the shell (again, best I have ever had). Their food is delish!! Everything fried just perfectly. 
I have not ventured to the other food yet, still order the same thing after all these years, but hear it is really good as well. 
One of my other things I love are the little condiment carts they sit on your table for baked potatoes and such. It allows you to use as much or as little of a condiment as you need. Only place I have ever seen this setup. 
Note for To Go orders: Love their boxes!! Anytime I ordered fried fish somewhere, it would be soggy by the time I got home. I started poking holes in the side of the box (tried the top, but no good if boxes are stacked) and it would keep my fish hot, but crisp by allowing steam to leave. Guess what??? Their boxes are MADE that way!!! 5 stars for finding these!!!","alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Paul D.,"Houston, TX",201,698,16,Elite ’17,1/24/16,"A BBQ place that does better fried chicken than BBQ. Walking in is like going back in time. There is a counter with stools, and cushy red booths lined everywhere. Plates clanking, and a dull conversation roar. Everyone from that old couple married for over 50 years (that have been coming here almost just as long) to families just starting out and bringing the next generation of fans in will visit. You really get the Pleasantville vibes here. It is always full, but not so much that there is no parking or no seats available. At least on the weekends. Service is as friendly and quick as can be.
It has been a long, long time since my last visit. Good to see nothing has changed. Southern fried half chicken will feed you for an entire day. You get the salad first, which is just a big bowl of lettuce and tomato with a mountain of dressing. The trick is to continue adding crackers from the basket to the salad. Unremarkable otherwise, but what you going to do? That is the way they have served the salad for decades. The chicken is piping hot, it comes to the table probably hotter than any other fried chicken in town. Not that the spices are intense at all, just incredibly hot temp wise. The batter is fantastic though, and really juicy. I would say the BBQ is a little better than Goode Company, but certainly far from the new big four (obviously when considering the life of this place they are all new).
Thats it, unpretentious, unchanged by time, and an underrated gem in the Independence Heights area. Hopefully it won't take me a few years to make it back next time, but it will not have changed one bit if that turns out to be the case.","alt=""4.0 star rating""",4,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,G M.,"Houston, TX",0,22,,,4/29/17,It's like stepping back to the 1940's. Loved the restaurant! The food was delicious and fresh. The service was amazing. Great pies!,"alt=""4.0 star rating""",4,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Kari M.,"Friendswood, TX",6,8,,,6/1/17,"2nd time I've been here. The decor is straight out of the 70s, but the food is delicious. The service was fantastic.","alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Vicki G.,"Austin, TX",368,265,1,,9/11/16,"Another great meal at Barbecue Inn! Hope they stay in business FOREVER!!!!
By the way, their potato salad is better than ever!","alt=""4.0 star rating""",4,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Julie F.,"Houston, TX",5,20,,,3/10/17,I was in the neighborhood and decided to stop back at a restaurant my dad used to take us to 25 years ago. It's still the same and I'm kicking myself for not coming back! I will make an effort to do so now. Their chicken fried steak is excellent!!! And the service was impeccable.,"alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Leo K.,"Sugar Land, TX",106,188,829,Elite ’17,9/28/14,"So I had a fried chicken craze streak recently, and happened to come across an article naming the top 10 fried chicken joints in Houston. Barbeque Inn had claimed the #1 spot on that list, so I made it my life goal to taste that meat at all cost!!
The restaurant looked like an incredibly old diner. Not only did the place look old, but all their customers were old as well. I'm talking about white hair old! And the fact that my girlfriend and I were the only Asians among the sea of Caucasian seniors did not soften the amount of glares that were turned on us as we strolled in the door. 
So I ordered the famous fried chicken, and my gf decided to try out the chicken fried steak. I was told that there would be at least a 15 minute wait, which I had no problem with. It meant that my friend chicken would be cooked fresh. And indeed it was so fresh and hot that it burned my mouth (a habit I need to get rid of from being so anxious to eat -.-) Although the skin was very crispy and the meat tender and juicy, it was too salty for my taste. It was salty enough to leave a bad impression on me. The chicken fried steak however, was completely bland, and would've been a disaster without the gravy, which didn't even help that much. I remember leaving that meal with the thought that Frenchy's was much better.","alt=""3.0 star rating""",3,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Sarah M.,"Houston, TX",288,140,234,Elite ’17,2/13/16,Not sure what all the hoopla is about this place. It has been there since 1946 which I can appreciate a longevity of the establishment. But the food was mediocre at best. Farm raised shrimp farm raised catfish not my cup of tea! And the prices were a little steep. $18 for 7 fried shrimp I don't know man. It would have been one thing if they are fresh shrimp out of the gulf but you could tell they were farm raised because it tasted like iodine. The salad was nothin special out of the bag lettuce. . No kids menu when I asked about it they said they did half orders of certain items and that they had a grilled cheese off the menu. but they did have coloring sheet and colors. Don't think we'll be going back anytime soon.,"alt=""3.0 star rating""",3,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Qian B.,"Houston, TX",72,26,10,,2/17/17,Probably the best fried chicken I have ever had! As soon as we walked in I felt like I traveled back in time. The whole dining experience was great. I was amazed by the chicken fried chicken and the fries. Even the bread was so soft. Would definitely come back!,"alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Gary H.,"Houston, TX",9,53,,,2/4/17,"So what's the big deal about this place? The famous chicken tasted similar to that of Hartz or KFC. Salad is just ALOT of lettuce with tomato sprinkled in. Not sure why this place was busy, prices are 'literally' out of this world. Three times and we're out.","alt=""2.0 star rating""",2,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,JC W.,"Spring, TX",10,75,33,,1/17/17,"I just finished a good sit down lunch and I need to tell all my fellow Yelpers that it was a very good lunch with fair pricing. The actual owner (Mr David) stopped by our table just to check on us. My waitress (Debbie) was professional in all aspects. I will be back. Well done ""Barbecue Inn"" you earned the 5 stars, peace Yelpers!","alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Ashley M.,"Houston, TX",0,13,,,7/28/17,"A friend of mine took me here because I'm new to the Heights area and I wanted GOOD BBQ and haven't found any great places that were quite special. However, the Barbecue Inn is definitely something special! I love the history of the restaurant, it's FAMILY OWNED, and for THREE generations. You don't see restaurants that are family owned for that long anymore and still going strong, and it shows! They have GREAT customer service and more importantly amazing amazing BBQ, seafood, and don't even get me started on their pies! WOW! I have been twice and have not had a bad experience with the food or service! And both times it was busy! Definitely will be going back many more times!","alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Trey L.,"Houston, TX",141,8,22,,7/10/15,"After learning the Barbecue Inn has earned The Houston Press' highest honor for having the city's best fried chicken, I had to give this place a go. Anyone that knows me would know that fried chicken is nearing the top of my favorite foods list. As I arrive at 7:30 on a Thursday afternoon, the main parking lot was packed. This was indeed a good sign. There is also another parking lot on the rear side of the building which had plenty available parking. 
The restaurant had a nice down home ""Mel's diner"" feel, sassy waitress and all. I almost mistakenly called this waitress ""Alice"" as she gave me the side eye and a playful tongue lashing for changing my salad dressing order. She was a very sweet and fun waitress. 
At first glance around the historic establishment, I thought I was on the set of a ""Cocoon"" movie reboot or a nursing home day room. They must have a hell of a seniors discount. It was cool though, as I really like the set up here. 
Of course I ordered the Fried Chicken which was made to order and took about 25 minutes to prepare. This chicken was amazing! It wasn't the best I ever had, but definitely really good stuff. The white chicken dinner came out with 2 big breast and a wing that was piping hot, crispy, and super juicy. Mmm Mmm Good! 
The fries and salad that came with it were mediocre. The star of this ensemble was clearly the chicken. I can't wait to go back and sample the seafood.","alt=""4.0 star rating""",4,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,James C.,"Houston, TX",256,110,518,Elite ’17,11/13/15,"This place was awesome I can't believe it the star rating isn't higher. The best part of the experience was our waitress Kitty and the food was well worth the drive. I had the shrimp dinner and added a piece of chicken fried steak, the sides were a salad and french fries. My coworker ordered the ribs and he said ""they are the best ribs I've ever had"" and since he has eaten all over the country, I know they must be great and I will be trying them the next time I come. I will make sure and ask for Kitty when I return, she has to be one of my favorite waitresses.","alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Joni H.,"Houston, TX",0,12,,,7/6/17,Best Fried Chicken every. It is fun to go here because it is very retro - probably because it hasn't changed in years. Think Brady Bunch era. It's fun. again - really great fried chicken.,"alt=""4.0 star rating""",4,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Darrell F.,"Lacey, WA",3,4,,,10/22/16,"Absolutely amazing! Tried the place while performing in Houston and honestly I don't know how I'm going to survive in Seattle with out those ribs. Somebody help me. Everything from the Fried Chicken and Shrimp , Brisket and those heavenly ribs was top notch. If you go ask for Debbie's tables. She incredible. One more thing....Don't forget the pecan pie. DAMN!","alt=""4.0 star rating""",4,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Rosa S.,"Houston, TX",0,20,5,,4/20/17,"Soooooo good!!! 2nd visit here and again food was so good! Fried chicken is very good, best chopped beef sandwich I've ever had. Excellent service! Recommend!","alt=""5.0 star rating""",5,barbecue-inn-houston,barbecue-inn-houston
https://www.yelp.com/biz/barbecue-inn-houston?start=20,Gini C.,"Los Angeles, CA",35,32,43,,4/12/16,Yum!!! I didn't check but this place must have been there for a long time. Most of the people there seem to be regulars. The waitresses are very nice and food was delicious. Fried chicken is the bomb!!! :),"alt=""4.0 star rating""",4,barbecue-inn-houston,barbecue-inn-houston
