URL,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=80,Alix W.,"Houston, TX",4,30,,,10/13/09,"Now that Ninfa's on Navigation has gone upscale, this place is my go-to Tex-Mex dive. Sure, the chips and watery salsa are a total snore and there's no green sauce for me to douse everything with, but the dining room is comfortingly shabby, the staff have been there forever, and my usual entree (beef fajitas) never disappoints. The meat is never fatty or greasy and is served with plenty of lime, pico, and guac. My husband always goes for Doc's Tacos and loves them. 
I've been there a couple of times when it's been ridiculously crowded and have gotten attitude about not making a reservation, but other times during peak weekend dinner hours I've had no trouble getting seated immediately. I guess it's the luck of the draw. They do tend to have large groups and host private events, but service doesn't seem to be effected.","alt=""3.0 star rating""",3,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=60,Caroline K.,"Houston, TX",79,103,1,,2/7/10,"OK fellow yelpers... I can understand some of your annoyance with some things about this place but let me explain a bit....
SV has been around FOREVER... I came here as a kid about once a week. It was PACKED ALWAYS.... 
Flash forward about 15 years... trendier choices such as El Tiempo, Escalantes, Cyclones etc. have done a number on this place. It still has the same dive-Y charm, but is no longer filled to the brim like it once was...
BC of this, they have had to raise their prices a bit, and make up stupid rules as in HAVING TO GET A PLATE if you want a marg and split-plate charges. 
YES, this is annoying but in the end it is their way to stay in business. 
That being said, this place is AMAZING!! It's very mom and pop... I mean, the owner still runs the cash register if I recall correctly and there are polaroids all over the walls of birthdays and client-el from past years (when it was super hoppin)
Food - WONDERFUL greasy tex-mex. Nothin fancy here.
Drinks - OMG, the margaritas are the best I have ever had (other than armandos)... the fozens are NOT out of a machine like most... I am 100% positive they are created in a blender (like at home) and the shaved ice is like a sweet treat. OH YEAH AND THEY ARE PROB THE STRONGEST IN HOUSTON... SERIOUSLY
This used to be my favorite as a kid bc of the arcade games (they used to have)... now at 25, it is my FAVORITE for other reasons!! MY NEW PRE-GOING-OUT GO-TO !!!
GO HERE!","alt=""5.0 star rating""",5,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=80,Rick T.,"Houston, TX",8,54,9,,5/17/11,I have been going to Spanish Village since I was a kid. I love Mexican Food! This is the original Tex-Mex. The cheese nachos are my favorite. Many years ago I went to Acapulco and ordered cheese nachos. They just laughed and said that nachos were an American thing. Give me Spanish Village with cheese nachos and one of their margaritas any day! I know most of the wait staff by name. It's like going home.,"alt=""4.0 star rating""",4,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=60,George R.,"Houston, TX",79,74,,,8/2/11,"I have heard all the stories about how this place has been here forever, and it's so authentic, and blah blah blah. 
The bottom line is, if you're looking for the hole-in-the-wall aesthetic, go to Ninfas on Navigation. If you want good tex-mex, go to Chuy's. If you want a good atmosphere go to Chuy's or Pappasitos. 
If you want empty, quiet, dirty, and slightly creepy, come down to Spanish Village. Frankly, sometimes that's exactly what I want. But not most of the time. Most of the time I want good food in a fairly up-to-date and clean atmosphere. Call me crazy.","alt=""2.0 star rating""",2,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=40,Tex M.,"Houston, TX",9,193,46,,9/13/11,"The last of the family owned TexMex joints in Houston!
I love the Cheese Enchiladas covered in ooey gooey cheese and refried beans that taste like my grandmother used to make...
This place is not fancy or chic, but it satifies when you have a craving for good old fashioned TexMex!","alt=""4.0 star rating""",4,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=60,Katie W.,"Houston, TX",84,314,1,Elite ’17,9/20/11,"I wanted to like it so much more than I actually did. The service was friendly, but very slow. I really hoped this would be a fantastic TexMex place in my neighborhood. The prices were ridiculously high for the quality of product. The chips and salsa were adequate, but nothing special. My daughter did love the charro beans, other than that, none of the food was very good.","alt=""2.0 star rating""",2,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=60,Jasmine J.,"Houston, TX",8,29,3,,10/15/11,"This is one of those places that seems like it could be soooo good, but it is actually soooo NOT. I love the ambience and they home-y charm, but the food is sub-par at best. 
The queso is DEFINITELY Velveeta, and the tortillas are far from being fresh; actually they are barely edible. 
The only highlights are the guacamole and the chocolate-covered strawberries (free at the end of the meal). My sister and I think this place would be a great candidate for ""Restaurant: Impossible,"" but we'll steer clear until Robert Irvine gets hold of it!","alt=""1.0 star rating""",1,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=80,Bill F.,"Houston, TX",1,12,4,,1/28/12,"Best ""on-the-rocks"" margaritas anywhere! Just check out the awards from Texas Monthly. Better yet, drink a few, even a pitcher!
Cheese and onion enchiladas are to die for. Chalupas compuestas that you just can't get anywhere else. And be sure to order the authentic chicken or pork stuffed fried jalepenos. Can't get those at Ninfas on Navigation.
This is a family owned and operated place that has very authentic Tex-Mex. And it's not in the best part of town. And bring your kids and have a great time. They will give the kids a balloon and will put your picture on the wall so you can search for it 25 years from now when you take your grandkids there to introduce them to real good and family fun.","alt=""4.0 star rating""",4,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=60,J M.,"Houston, TX",1,21,,,2/13/12,"Horrible. 
The quality of the meat was terrible (I had the fajitas). It was so chewy I couldn't chew it enough to swallow it. My wife had chile relleno and shared the same horrible experience. 
When I brought the food quality issues up to our waiter, he said ""order something else""
Waste of my time and money. 
Go to Ninfa's on Navigation or Chuy's instead!!","alt=""1.0 star rating""",1,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=40,Lesa T.,"Houston, TX",171,217,152,,4/4/12,"An affordable family-run Mexican eatery in the Museum District.
Situated on Almeda a few blocks north of Binz, this restaurant looks like a shabby Mexican joint I usually wouldn't walk in to. Parking is easy though - in addition to street parking, they have a small private lot right across the way.
The first time I dined at Spanish Village, I came with a bunch of coworkers for a weekday lunch. Even though food and service were good, I wasn't sure whether the staff was giving us star treatment just because my colleague in my party has been a regular of theirs for the past 10+ years.
Determined to come back, I brought my hubby to Spanish Village for another weekday lunch a few weeks later. And to my surprise, the food and service were just as good. This place definitely doesn't have the best Mexican food in town, but you can tell it's authentic and not as greasy as your typical tex-mex joints. On top of their margaritas (I swear you can get blitzed with just two or three - it's like flakes of margarita ice!), I highly recommend the Chile con Queso (with a side of jalapenos), Pork Carnitas (nice and crispy), and their Fajitas al Carbon. To top off the meal, they always serve a few Mexican sweets with your bill (a nice touch, if you ask me!). 
While I'm sad they don't stay open late (since this would definitely be a great place to either keep your buzz going with 'ritas or fight your hangover with heavy food), I'm happy that Spanish Village keeps their family traditions and warm hospitality alive.","alt=""3.0 star rating""",3,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=60,stacey s.,"Houston, TX",5,38,,,5/7/12,"I really hate to rate Spanish Village this low. I want to tell you all how wonderful it is, but sadly, this is no longer the case. My parents absolutely love this place. They can go on and on about how great it is to the point where you yourself think it is great too - until you go there. Despite their own negative experiences from time to time, they will defend this place and sing its praises. What's great about it is that it is family run and the people remember you and are always very nice. I definitely consider this place to be a dive, especially because of its location, and it always used to be pretty busy, but it seems to be going down hill the past couple of years. 
In fact, we were there on Cinco de Mayo (my choice was Original Ninfas, but we figured the wait would be too long, and my dad really insisted on coming here), and the place was practically empty!! Not a good sign....apparently, the entire wait staff called in that day except for one, so even though it was quiet, the service was so slow and terrible because this one poor girl had to wait on the entire restaurant. The food here is nothing special. I was hungry and tex mex is my fav, so I downed quite a bit, but it was certainly not memorable. Depending on what you order, it can be very greasy and just not appetizing. 
This was not my first bad experience there, but I continued to return just because I have been conditioned to, but after this visit, I think I am done. One thing that is always awesome though is the frozen margarita. It comes in a martini glass and has shaved ice and I assume fresh lime juice and darn good tequila. Those never disappoint. It is also cute that they bring a little treat with the check (lately it has been with pecans, but I like it much better when they do it with strawberries).","alt=""2.0 star rating""",2,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=80,Robert E.,"Houston, TX",4,100,13,,5/28/12,"Great food, good location. The service is not consistent but if not in a hurry do visit for a great selection of Mexican, not tex-mex (they do have that also), foods. It has some of the least salty Mexican that I have had in town, if you happen to be watching your Sodium intake.","alt=""4.0 star rating""",4,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=40,Lauren T.,"Houston, TX",41,124,7,,6/10/12,"First off, I have to say that I am so confused about the number of reviewers suggesting people try Chuy's for good Mexican instead of Spanish Village. Apples and oranges! The closest comparison is Spanish Flowers in terms of food, ambiance, and authenticity. Chuy's isn't exactly the most authentic, and it is also not traditional Mexican food--it is Tex Mex. So if you are looking for Tex Mex, go to Chuy's. 
That said, Spanish Village was a fun adventure. My hubby and I saw it listed in a food critic's top 100 spots in Houston and thought it would be fun to check it out. The margarita was divine--not too sweet, not too limey--and pretty strong. My only complaint was that they were served in a small martini glass, which was kind of an odd presentation. The chips had a sort of unpleasant undertaste, like they were fried in recycled lard or something. Salsa was pretty good. I appreciated that they made the effort to include a vegetarian plate. I think it tasted better than Spanish Flower's vegetarian plate, honestly. Yummy guacamole and cheese enchiladas. Vegetarian enchilada sauce was tasty too and was not suspiciously ""beefy"" like the one at SF. Make no mistake though, this is not Mexican gastronomy at its finest. This is ""grub""--greasy, gooey, and cheap ingredients. 
The service was attentive and friendly. My only issue was the price. I felt that our check was very high--we could have gone to an upscale Mexican place that does not serve ""grub"" and had an appetizer and margaritas with our entrees for the same price. I felt a little sticker shock. I think if the check was about half of what it was, I would have felt the price point matched a little better. But that was quickly remedied with fresh praline candy, still warm from the kitchen, brought out to us on a plate as we paid our check. That was a special touch and it was also delicious!","alt=""3.0 star rating""",3,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=20,Sarah D.,"Chicago, IL",186,274,422,Elite ’17,6/15/12,"This family-run joint is a great place for some legit Mexican as well as excellent tex-mex. The prices may be higher but the quality keeps up with the prices.
First off, the margs are excellent. The frozen ones are VERY strong. The ones on the rocks are pretty strong. Either way, you are going to feel it after one marg - just depends on how much you want to feel it. The chips and salsa were also delicious. One girl commented that the salsa was just like her Mexican mom's salsa - it made her feel at home. The guac was also amazing.
Secondly the food - mmmmmmmmmmmm! No wait, I need more m's to describe it: MMMMMMMM! I got a combo enchiladas plate, with beef, cheese, and mushroom. DAYUM. It was good. Especially the cheese and mushroom ones - usually those tend to be the most bland, but they were so flavorful and delicious! You know how normally you go to tex-mex places and you fill up on chips, so you only pick at your entree? (OK, well, I do that) At this place, I kept eating. I was so full, but it was SO GOOD. Luckily the server came back before I exploded, so I got it to go and the leftovers were mmmsogood.
Thirdly the service - I guess comparatively speaking they were slow, but when the food came out fresh and hot and incredible, we knew there was a reason we'd been waiting. The server checked up on us frequently and was very accomodating to our annoying dining tendencies. (we're ""that group"" where 1 person orders a drink, the waitress brings it back, then someone else is like ""oh I need a drink too!"")
Fourth, the family atmosphere. The other reviewers aren't kidding. We went with my friend's new next door neighbor, and they greated her by name and had a good conversation with her. She has a terrible gluten allergy and they have always remembered this and accomodated her, so she feels safe eating there.
We will definitely be back!","alt=""4.0 star rating""",4,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=40,Monica M.,"Houston, TX",94,40,11,,9/9/12,"Love me some Village. 
My husband and I made this our ""Friday night Mexican"" for a good six months. We let all our friends know if they wanted to go to dinner with us on Friday night, this is where we would be. It is still on a heavy rotation for Friday nights, sometimes just the two of us and sometimes with a group..
 If your group is over 4, I strongly suggest calling for a reservation. We never have to wait for a table, even on a Friday night, but we always call ahead if we have a group.Their tables are cemented to the ground, but they have temporary tables and extenders for larger groups, and they need to figure this out ahead of time, so they appreciate the heads up. 
 They are a family run business, and a lot of the customers have been coming for a long time, so they may seem a little set in their ways, but they will warm up to you given the chance. One way this may be exhibited is their ""no drinks without food"" policy. If they don't know you and you just start ordering rounds of drinks before food, they'll let you know that they're not a bar, they're a restaurant! But once they know you, they know you know and they ease up and let you enjoy your pre-dinner cocktails in peace.
So the food, it's good, actually above average, but I must say, really solid. My favorite thing there is the crispy beef tacos. And I don't even normally care for crispy beef tacos, but something about their ground beef is very yumsters. It's also in the burrito, and beef enchiladas, and that brings up the sauce--the enchilada sauce is devine. I always ask for extra sauce... And a side of sour cream, which they give you a small bowl full of sour cream. 
My husband likes the fried chicken. Order it asap because it takes a little longer to prepare. He says it is the best in town--better than Barbecue Inn. And he gets it with rice and beans instead of baked potato, but that looks good too. I've seen some tables order fried chicken for an appetizer or to share amongst themselves (4 pieces, 1/2 chicken), so that's a good idea if you want to try more than one thing. 
Also Carnitas are excellent, crispy and tender, guacamole is fresh and simple, and queso is standard good. The Deluxe Dinner is a good one because it comes with a crispy beef taco, CCQ tostada, guacamole salad to start, then a cheese enchilada, tamale, rice and beans. 
I tried the chile relleno once and didn't care for it. It was strange, like with raisins, but I think this is just an authentic old school way to make them and somebody out there likes it. I don't like the Spanish or Creole sauce either, it's just tomato-ey and bland, but if you like bland food you may like it.
I love the margaritas, used to be addicted to the frozen, which they serve in a martini glass, no straw. And there's no margarita machine. They freeze jugs full of margarita and then squish and bang it out, so you get a kind of crunchy slushy that you can sip or gulp. But now I order the rocks, which is the exact same formula as the frozen, served over ice in a larger glass, so the amount of actual margarita is the same, unlike some other restaurants that give you the same pre-mixed recipe as the frozen and pour it over ice in the same glass, so you get half as much when you order rocks.","alt=""4.0 star rating""",4,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=80,Peter B.,"Houston, TX",0,3,,,10/12/12,Just get the Regular or the Deluxe. It's that simple. Just that. The Regular or the Deluxe. Best Best margaritas in town. Frozen - salt. We've been coming here for thirty years. Great place.,"alt=""5.0 star rating""",5,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=80,J M.,"Houston, TX",0,1,,,10/27/12,"We have been going here for literally years and I think we are about to give up..we keep hoping they will go back to their previous standards but it just keeps getting worse. The chili con queso and guacamole that used to be homemade and the best in town, now clearly are outsourced and inedible. The fresh pico de gallo is a lukewarm mushy mess of flavorless tomatoes and onions with no heat. And the margaritas...don't get me started! That's just a few of the changes...very few items are as good as the past. The only thing that hasn't gone downhill are the prices. What gives John?","alt=""1.0 star rating""",1,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=80,D. L.,"Houston, TX",0,1,,,11/10/12,"This was my first visit. My wife and I went on a Friday night. I thought it was odd that there wasn't much of a crowd. I order the beef tacos and my wife ordered spicy enchiladas. The food was good, but nothing exceptional. The margaritas were good, but not worth it at $7.50 a pop. I found it awkward drinking margaritas in a martini glass. I too was in sticker shock when I got the bill. Overall this restaurant is good, but overpriced. I've gone to much less expensive Mexican restaurant and thought the food was just as good.","alt=""2.0 star rating""",2,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=80,Karissa G.,"Houston, TX",0,1,,,11/16/12,"I'm not the type to leave reviews, in fact this is my first ever. We were extreamly unsatisfied with the food. It wasnt at all what we expected, my husband had the fajita tacos which were filled with chewy, tasteless meat. The plate came with a VERY small portion of beans and rice. Needless to say16.50 a plate, it wasnt worth it. As far myself, I had some kind of ckn enchiladas with a bright red sauce that is still burning my stomach as I type. The only good thing I can say about this place is that the service was good. They had no problem taking my enchiladas off the order. Overall the food was horrible.....Save ur meal and money for somewhere else.","alt=""1.0 star rating""",1,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=40,Ryan S.,"Houston, TX",4,19,,,11/19/12,"I never realize how emotional I get over Tex-Mex restaurants until I sit down to write about one of them. Spanish Village is real Tex-Mex. A real Tex-Mex place has lots of lard, chili comes on everything, and their burger and fries is up there with the best in town.
If a place specializes in Fajitas, and it costs more than $15 a head to eat there, it is not Tex-Mex. Chuy's is not real Tex-Mex. Lupe Tortilla's is not real Tex-Mex. These places serve overpriced faux Tex-Mex geared towards suburban lames.
This place is a treasure; a real time capsule. It's in the neighborhood that I call ""Black Montrose"" and I'm guessing it was there well pre-White Flight. The food has not changed since the 60's too, I'm willing to bet.
The service here is second to none. I've talked to the owner a few times, and he said some of the people opening trendy ""revisionist"" Tex-Mex restaurants have offered to buy his recipes. I believe it. This is the Real McCoy and a dying breed. May they live on for decades, and not compromise as their neighborhood gentrifies.","alt=""5.0 star rating""",5,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=60,Mark W.,"Houston, TX",0,1,,,4/16/13,"Extremely DISAPPOINTED. 
This is my FIRST and ONLY time to write a REVIEW on yelp. Therefore, I felt my experience was worth sharing to take the time to write and here's why:
I have always recommended eating here with friends and family, not necessarily for the food, but for the casual atmosphere and potent margaritas. In fact, we celebrated my mom's 60th here.
That being said, I WILL NOT BE RETURNING. The last three times I have been there, the experience has been increasingly worse each time. Not to mention, the patrons as a whole have lessened each time I have returned with a few friends.
Recently, each time I've been there the waitstaff reluctantly takes down a margarita order, only to notify management - so they can watch you like a hawk. John, the Owner claims, ""We keep an eye on everyone."" Which, in doing so, does not make for a casual atmosphere. John has become extremely anal about alcohol consumption - even to the point that you must order an entree if you plan to drink a margarita. No splitting food orders.
In fact, just this past weekend, John pulls me aside after I began sitting at the table with a group of friends and BEFORE ORDERING ANYTHING, he asks if we'd been drinking. I was honest with him - sure, we had been drinking, it was the weekend. Were we drunk? Not in the slightest. 
Needless to say, this accusation and unnecessary confrontation made us feel so uneasy and unwelcome that we simply told John how we felt and left. For good.
I don't know if this establishment and their owners have come into a conflict with some legal issues recently or what, but the relaxed atmosphere has been completely sabotaged - which has now become very evident. Management could use a lesson on customer service. Buena suerte.","alt=""1.0 star rating""",1,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=60,Tiziano H.,"Houston, TX",279,20,1,,6/4/13,"I've heard a lot of good things about this restaurant but unfortunately experienced none of them. I ordered a combo plate. My tostada was just okay. The cheese enchilada was a flavorless greasy mess. I did not like the raw onions in the enchilada. The beans and rice were way over salted. I literally took two bites and was done. Service was mediocre. True Story: I was reading a book while waiting and asked the manager if I could borrow his pen. His exact words, "" yeah but you better bring it back."" First and last time I visit this place.","alt=""1.0 star rating""",1,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=40,Miko D.,"Houston, TX",120,63,53,,6/8/13,"My Parents have been taking to this little place Since I was born.. and im 31yrs old...
 I even had my graduation dinner there per the owners request :) Now this review is going to be on the Fried Chicken.. I know I know its TEX MEX restaurant but I was raised eating the chicken there.. Go figure lol 
OMG its the best Chicken ever.. it comes out on this Sizzling HOT PLATE, with these little toasted rolls..
Now the Good part.. The Margaritas are THE BOMB... I think there are like little flakes of frozen liquor bursts. (yeah I just made that up) in every sip or something...
TRY THEM :)
I had to pay homage to a restaurant that I was raised in..","alt=""5.0 star rating""",5,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=40,Ondrea T.,"Pearland, TX",20,123,5,Elite ’17,7/24/13,"Not so much. The place smells like my grandma's house and everything, including dishes, looks terribly outdated. The food? Blah. I will say, I am a sucker for Tex Mex so that may be my issue. I will say, the waitress was wonderful if not a bit timid and the taco was the best beef taco i have ever had at a Mexican restaurant. The margaritas were yum even if served in martini glasses. The place is a bit pricey.","alt=""1.0 star rating""",1,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=40,Lillian M.,"Houston, TX",48,276,445,Elite ’17,8/3/13,Great local spot dishing up good food and service!,"alt=""4.0 star rating""",4,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=60,Nicole H.,"Austin, TX",0,7,1,,8/13/13,Margarita was undrinkable and certainly not fresh. Food was mediocre at best and quite overpriced. This is coming from a girl who loves margaritas and Tex-Mex almost universally. Will not return.,"alt=""1.0 star rating""",1,spanish-village-restaurant-houston,spanish-village-restaurant
https://www.yelp.com/biz/spanish-village-restaurant-houston?start=60,Alissa P.,"Houston, TX",28,8,,,8/21/13,"I was really disappointed in the food because I've heard many good things about the restaurant. My fajita salad was no bueno and not worth the price tag. However, the margarita was great. The owners are very friendly. I may be back to try something else or at least to have chips/guac and a margarita since it is close and convenient.","alt=""2.0 star rating""",2,spanish-village-restaurant-houston,spanish-village-restaurant
