URL,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/frenchys-chicken-houston?start=0,mAndy P.,"Austin, TX",108,29,10,,4/22/17,"Wow! Yes I see what all the fuss is about concerning this little chicken stand. That was one of the crispiest most delicious fried chicken breasts I've had in a very long time! My only complaint was it was a little salty but I think that comes with the territory. Also had the red beans and rice (which had a really good piece of Cajun sausage in there to top it off), and some terrific home style collard greens. Glad we stopped in on our way through Houston to see this neighborhood landmark!","alt=""5.0 star rating""",5,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=0,Shelly S.,"Frisco, TX",0,3,,,10/23/17,"I wanted to give 0 starts the worst chicken ever I was so excited to try this chicken we drove from Dallas to Houston to visit , and I suggested we try this chicken I always hear people from Houston saying it's Good and it's better then Rudy's Chicken or Halls in Dallas ! False first off the whole Chicken was over $20 with added sides you can get a Whole Chicken extra seasoning in Dallas for $15 and fries come with it The Cashier was rude the wait was long and the chicken under cooked definitely will not be eating here again a waste of money P.S we ordered a Peach Cobbler and it was frozen","alt=""1.0 star rating""",1,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=0,Nicole C.,"Dallas, TX",756,225,2765,Elite ’17,2/23/16,"Soooooo I am sold on Frenchy's chicken!!! The chicken has the right spices and it is always hot and fresh. The chicken wings are on the small side but that just lets me know they are not pumped up with a bunch of hormones. I had the wings and dirty rice the first time I went and I am not a fan of the dirty rice. It was a little dry for my liking. The next time I went I had the wings and fries and I had no complaints. 
This particular location is not easy on the eyes but the employees were nice and were good at trying to get us to buy the peach cobbler. The peach cobbler tastes just like your grandma would make it. It doesn't look like it has a drive thru but it does so if you want to stay in your car you can.","alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=0,Mary D.,"Houston, TX",0,23,49,,8/10/17,"I've been eating there for years. Even worked there for 5 years in my younger years. Fried chicken frenchys fries . Jalepeno, seasoning salt, collard green, dirty rice ,strawberry soda, peach cobbler lemon cakes w real lemon rimes, chocolate cake, sweet potato pie and don't forget creole sausage poboy all the way. Best chicken I'm Houston","alt=""5.0 star rating""",5,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=0,Dione P.,"Shreveport, LA",82,18,44,,3/3/17,"I would give them 5 but the customer service succck! Now the chicken and fries are a different situation! Lol The chicken was HOT, fresh, juicy and delicious!!! The French fries were AWESOME!!!! Expect to wait a while but it's worth the wait!","alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=0,Shirley G.,"Houston, TX",15,162,158,Elite ’17,7/2/16,"Omg this place looks horrible; old and busted lol. My husband really wanted to try this place out, so I agreed to give it a try. Surprisingly the Chicken is wonderful. However Customer service is not so good. I felt like I was being rushed when making my order. The line was super packed so I guess they have faithful customers coming back for a reason. :-)","alt=""3.0 star rating""",3,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=0,Angela C.,"Irving, TX",17,26,33,,5/30/16,"I FINALLY made my way to Frenchy's and all I can say is YUM! This has got to be the best chicken that I've tasted in a while. My only issue is with their lack of condiments and the rude staff. Frenchy's on McGregor does not offer any hot sauce, bbq sauce or anything. No matter how flavorful the chicken is, a little hot sauce never hurts. 
The staff was quite rude. We consistently said ""thank you"" to the woman working the drive-thru and NOT ONCE did she ever acknowledge it with a response. Thanks for living up to the ""stereotype.""","alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=0,Ryan P.,"Los Angeles, CA",210,295,632,Elite ’17,10/6/15,"I have several friends from the Houston area and they all recommend I check out Frenchys, specifically the one by the University of Houston. 
I am a huge wing fan and my expectations were really high but these definitely disappointed. The flavor was ok, but nothing special. My favorite thing was the fries.","alt=""3.0 star rating""",3,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=0,Lynette L.,"South Central Houston, Houston, TX",0,1,,,7/17/17,Decent food but too too slow! Need to improve the drive through!! Alway a long long line.,"alt=""3.0 star rating""",3,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=0,Jackie K.,"Houston, TX",6,870,,Elite ’17,5/22/16,"Wonderful fried chicken!! The fried chicken and the french fries were my favorite. Seriously, the french fries are maybe the best french fries I've had in Houston. The fried chicken was nice and juicy with wonderful, flavorful breading. The collard greens were just fine, and a thought the biscuits were pretty good.
But here's my recommendation: eat the french fries shortly after you get them from the counter when they're so hot and fresh! We ate some in the car, and they were amazing; but they were a little soggy by the time we got home 20-30 minutes later. Note that they have a little patio where you could eat, but I'm not sure that it's air conditioned, and it's a little small.","alt=""5.0 star rating""",5,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Ray G.,"Los Angeles, CA",174,55,36,,12/13/16,"Yes, it is located in a shady shack looking establishment like others have said in previous reviews. But aren't all the hidden gems stationed in less than desirable locations. 
Don't let the bad looks fool you, this is a destination spot in the city of Houston. It didn't get the popular title of ""Best Fried Chicken in the City"" for no reason. Frenchy's has lived up to the high expectations I had for it since I first arrived here.
Since it's just a hop and a skip away from campus, this particular one is very popular among U of H and TSU students. My advice would be to go during peak hours from 4-7 to ensure that the food is fresh.","alt=""5.0 star rating""",5,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Angel J.,"Atlanta, GA",120,68,32,,10/31/16,"I just relocated to Houston from
Atlanta so I've been told to check it out but others kept referring me to Hertz Chicken but I never got around to it. Any who Frenchys is the BEST... If you want good chicken and red beans, go to Frenchys.. Taste homemade","alt=""5.0 star rating""",5,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Doria H.,"Richmond, TX",0,13,1,,5/8/17,After hearing lots of good reviews on this place I decided to give it a try. The parking was adequate and the service was fast and friendly. The chicken was delicious and tasted authentic and the French fries are sooo good I highly recommend! Only thing is it's a little hot inside because there was no AC lol but overall great restaurant.,"alt=""5.0 star rating""",5,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Amanuel D.,"Spring, TX",0,3,,,4/19/17,"The food is alright, nothing to write home about but adequate and is the sole reason this is not a 1 star review. My issue was with the service, specifically service that followed the reception of my credit card. Instead of swiping my card or inserting the chip the cashier opted to manually input my information. This would be well and fine if there wasn't a screen angled at the customers showing clearly all of my credit card information. I then tried to be polite and as I thought it an honest mistake, chuckling, remarked, could you please not show everyone else my credit card information? To which I received a rather curt ""i dont care"". Exemplifies the service you should expect from here","alt=""2.0 star rating""",2,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Meka G.,"Rockwall, TX",22,16,104,,3/13/17,The best chicken I've ever tasted. It's a must that we stop here every trip to Houston. We bought ten wings and then we stopped to get the kids something else because we didn't want to share. Lol.,"alt=""5.0 star rating""",5,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Ronnie B.,"Rockwall, TX",46,236,561,Elite ’17,8/20/16,Amazing chicken!!! Friendly staff and nice location. Speedy drive thru... Only issue fries were a bit salty,"alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Christine R.,"Houston, TX",22,382,1177,,9/1/16,"I love eating at different chicken places. This place is near my school so I yelped it. It's pretty shady looking at it. Its looks like a shack from the outside in a ghetto atmosphere. 
For me it didn't matter, I was on a quest to eat some good chicken. I got to say their chicken has a different spicy taste different from others. I was quite impressed and was pleasantly happy.","alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Mr. Bean B.,"Houston, TX",36,97,629,,11/17/15,"Sak pase? M'ap boule!
I came thru Frenchy's last night after attending the Celtics/Rockets game; in which my boys #CELTICSPRIDE handily opened up a can of whoop ass. 
I was fixin' (I'm getting acclimated to the lingo down here) for some late night grub and wanted to see what H-town's scene was all about. I ordered the 4 piece party pack which consisted of fried chicken and 2 boudins, and also got a side order of dirty rice. After a few minutes the lady who took my order asked if I wanted something to drink, pro bono. I appreciated the gesture and gladly obliged. Mèsi anpil!
In all honesty the area seemed a bit sketchy so I took my food and waited 35 minutes until I got home to chow down, and everything was still warm - and more importantly - fucking delicious! I'd never had boudin before and immediately fell in love with my first bite. SO GOOD! It does have a spice tint to it, but the heat was in every way welcoming for my palate. The fried chicken was a soft-crispy type and albeit small, very juicy and seasoned to perfection.
Bon bagay!
-Bean","alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Daniel M.,"Wharton, TX",26,28,29,,2/22/17,"Chicken was good and tried it because I was in the area. I wouldn't drive from where I live to just eat their chicken, but it was darn good!","alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Penny N.,"Montrose, Houston, TX",2,35,5,,8/29/16,"I always liked fried chicken, but now I love and crave fried chicken. 
This place is hella good. It's salty as shit, but in the best way possible. It will put other chicken to shame. My friend had her baby shower catered by them and the chicken was gone in about twenty minutes.
The staff is always super friendly. It's good no frills and Super yum!","alt=""5.0 star rating""",5,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Cynthia J.,"Houston, TX",124,169,852,Elite ’17,5/15/16,"I was coerced into ordering to go from this establishment and I'm still salty about it. Speaking of salty.....it's the best word to describe the chicken. Salt was the predominant flavor that was fighting with the flavor of slightly stale grease. Also, the chicken wings were small (super) leading me to deduce that the chickens were swapped out for cornish hens. I don't remember my order being super expensive so maybe the prices are pretty reasonable. I was looking forward to my meal since so many people I know have raved about this place but no, not so much. Atleast I can say I tried it. Three stars for the polite and welcoming staff!!","alt=""3.0 star rating""",3,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Damica C.,"Miami, FL",5,31,196,,9/3/15,"Honey when I tell you this food was everything I needed in my life, goodness gracious.
This is the best fast food/soul food I've ever had. 
I had chicken strips, French fries, sweet potatoe pie, & gumbo. 
It all taste like good home cooked food.
Kudos to the restaurant owner, & these recipes.","alt=""5.0 star rating""",5,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Tapa D.,"Bellaire, TX",3,35,60,,9/12/15,"Yes, it is that good. Perfectly seasoned and perfectly fried ... this is really delicious chicken. I like my food fresh out of the kitchen so I always eat there on their patio. No hot sauce, no plate, uncomfortable seats, cars zooming by ... yet we enjoy every bit of it.
Besides chicken, we also like the fries and sweet potato pie. Boudin has very nice seasoning ... but more rice than meat in it.","alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Simon C.,"Houston, TX",0,8,,,11/11/16,Good solid fried chicken at a reasonable price.,"alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Ele M.,"Arlington, TX",294,24,17,,9/6/16,"This was my first time eating at Frenchy's and it was good! The chicken was fresh and tasty. The fries were crispy which I liked! Loved the biscuits but I wasn't so crazy about the muffins. Overall, my experience was average.","alt=""3.0 star rating""",3,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,J J.,"Houston, TX",1,4,5,,1/29/16,"Absolute bull****. Frenchys has fallen, BADLY! 
-Bite size wings
-2 day old dirty rice w/ an odor
-molded yeast rolls xtra cost 
I rude everyone not to spend your time & effort.","alt=""1.0 star rating""",1,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Cat N.,"Dallas, TX",1114,1376,1440,Elite ’17,12/5/14,"Ohhhhhh Frenchys!!! you are the bomb! I mean if fried chicken had a heaven, it'll be called Frenchys. One bite and you'll be hooked!!!! This is the best fried chicken of H-town! 
I got hungry on the way to the airport so I decided to get a few piece. The chicken was juicy on the inside and deliciously fried on the outside. It was both juicy and crunchy!!! I liked the wings more than the drumsticks but that's just me. I rather eat here than overrated Breakfast club that charges $16 for a few wings and a waffle. Outta their mind!","alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Abdulaziz A.,"San Antonio, TX",40,49,309,,2/7/16,This is my first time to be here in this area and in this restaurant. We came on Sunday around 4:30pm. The restaurant are crowded of people because they take long time to take the order. Overall i like it the food are delicious but the employee never smile and they are very slow. I love there french fries and fried chicken.,"alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Katherine W.,"Houston, TX",66,30,2,,8/28/16,"This location has always been my favorite. I've driven from Spring to 3rd Ward for this chicken once or twice (before I lived closer). Last week I stopped by after work for the famous 5 piece wing special. The lady at the window was a little unkept (noticeably dirty nails) but I didn't hold that against her of Frenchys. Got my food fast once I was at the window. Great! Got home (5 mins away) and was ready to eat as soon as I walked in. My entire box of chicken and fries were lukewarm at best. Nothing was fresh at all. Actually seemed to be old. I picked around and ate what I could. So unusual but so disappointed seeing as though I wasted calories on a less than perfect $10 box of chicken. I hope this isn't the new way because I love this place but I can't take chances with my money or my calories on cold, old chicken.","alt=""1.0 star rating""",1,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=20,Kelly M.,"Medical Center, Houston, TX",22,17,21,,1/28/16,"I finally broke down and decided to try out Frenchy's food. The smell always permeates the Shopping Center parking lot and I have fried food on my brain but behave and get healthy stuff from the grocery store. 
Ok, so I ordered a kids meal which consisted of 1 fried piece of chicken, a thigh, French fries, biscuit and a drink. The options for this were a leg, thigh or wing, rice or fries and it comes with a roll but I swapped it for the biscuit. The biscuit comes topped with this honey butter and it was very good. It wasn't dry or hard. The fries were ok, salty but the seasoning on the were good. The fried chicken was fried crisp, it was juicy, a little oily, not much and the seasoning on it had a little spice & heat but it worked well together. Overall for $4.19 it was a good deal.","alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=40,Antony W.,"Houston, TX",17,41,49,,9/4/14,"Frenchy has the best fried chicken and boudain. It is definitely one of my go-to places. The boudain has cajun spicy flavors to it, as opposed to all the nasty ones you get from regular grocery stores or even the ones you buy from special events (such as Houston Livestock Show and Rodeo). 
The chicken, assuming that they cooked it fresh (you do take a chance on that when you do drive through), the taste is fantastic. However, through out the times that I visited there, the experience is not all great. So in this review, I am going to list out some tips that can save you time and grief.
1. Don't go on Sunday or busy food hours. The line is just insane, and there is no A/C while you are standing in line. You can rely on your A/C while you are waiting in a drive-through, but even that drive through line is long.
2. Always.. I mean.. always open up your box, and check your food before you leave. You may assume that they get your order right, but it only takes just one time to mess up your experience. Case to point (I had two orders of 5 Wings Specials on Sept 2nd 2014 around dinner time. Ticket # 264). Well, we were in a rush so we left without checking. When we got home and started eating, we were in for the surprises. For starter, my friend's 5 Wing Special order has 3 stale fried chicken wings and 2 fresh fried chicken wings. For my 5 Wing Special order, well, I got 3 fresh fried chicken wings + 1 chicken drum stick, and 1 chicken thigh (I have picture to proof that too if the manager ever decides to get in touch with me). So much for a simple and clear 5 Wings Special order.
3. The employees are rude when you complain over the phone, so maybe try in the morning when the managers may be present. I called to complain about messed up 5 Wing Special, and the employee simply said that there is nothing she could do until manager is around next morning. 
4. If you want to save a buck or two on boudain, you can buy the pre-packaged ones (Frenchy Chicken brand) from the H-E-B (Scott & OST). You can oven bake or BBQ the boudain yourself, and it will come out just as good.
5. Don't go shortcutting by buying from the Frenchy Chicken inside the H-E-B (Scott & OST)... the one inside H-E-B doesn't always keep the oil fresh (either that or that specific H-E-B keeps its in-store temperature so cold that it is hard for Frenchy to fry at the right temperature)...so chicken tastes stale, and simply just not as good as the original location on Scott & Wheeler.","alt=""3.0 star rating""",3,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=40,Tiffany G.,"Fourth Ward, Houston, TX",196,9,2,,5/8/16,I love the food not the customer service. The workers in the drive thru always have some type of attitude lol. Honestly this place is hit or miss. Sometimes the chicken is piping hot and the fries are seasoned. Then other times the chicken and fries taste old.,"alt=""3.0 star rating""",3,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=40,Cody H.,"Houston, TX",26,6,,,8/24/16,"I'm a huge chicken eater. What I like the most, after their chicken, is that the staff is never angry or upset, but always absolutely friendly and treat you like a old friend.","alt=""5.0 star rating""",5,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=40,Michel P.,"Houston, TX",0,9,2,,11/9/16,"let me say this, I take no pleasure in criticism of anyone's place of business. However, this establishment would do well in teaching it's employees what customer service means. Secondly, I'm a police officer; have been for nearly 35 years. I went to Frenchys in a police uniform. Apparently, police officers in uniform are not welcome at this French's Chicken Establishment. I ordered a large red beans and rice, what I walked away with was ""Cold Red beans and slop"", a so called biscuit, I swear was as hard as a brick, three pieces of chicken that nearly felt they were left at room temperature for hours. Further, I'm an African American with very light Skin. I am often mistaken for being white. All of my life I've struggled with racism within my own race. I'm sensitive about doing business in the black community because often I sense the misguided hatred. I do not believe my experience was an accident. Too many factors were against me. I will never EVER eat at this crappy place again and would warn any uniform officer to be aware of what hatred may occurr with their food from this place of business. I'm saddened about this and regret that some people simply can not appreciate difference in our society.","alt=""1.0 star rating""",1,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=40,Lynn L.,"Austin, TX",46,98,7,,11/12/15,"When I come home to Houston, there are a few things that I MUST do. Swinging by Frenchy's on Scott has always been one of them. I used to ride my bike here as a child in the 70s so this is one of my comfort spots.
I always get the same thing every time I go --- 3 piece Campus Dark and spicy with fries, a biscuit and a pepper and a link of boudin. It's to go so I can eat it messily and without shame on my drive back to Austin.
I just beat the rush so there was zero wait. Because it was lunchtime, the chicken was hot and fresh. So fresh in fact that I squirted myself in the eye with hot grease on my first bite. It was seasoned perfectly and nice and crunchy. The fries and biscuit were also fresh and delicious.
Here's where I had to drop a few stars though...the boudin. It still tastes good, but now it seems to be packed with too much rice. This used to be the thing I would bring back on the road and eat the next day. Not sure I want to do this again unless they go back to the old ratio where i could actually see and chew on some pork.
I am anxiously awaiting the opening of a location here in Austin. I just pray they maintain the quality and taste!","alt=""3.0 star rating""",3,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=40,It's Me J.,"Houston, TX",1,70,61,,9/26/15,Frenchys is good but certainly not as good as it use to be....over time it seems that the chicken got smaller and the prices got larger..... the wait at this place is ridiculous and the cashier that assisted me today was the absolute worst..... I love supporting local businesses but it will be a while before I go back to this location .....the customer service /politeness sucks at this place,"alt=""3.0 star rating""",3,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=40,Lillian M.,"Houston, TX",48,276,445,Elite ’17,11/24/15,"When you want a good seasoned nicely breaded piece of fried chicken, this is the place to go. You will always have a line around the building, but don't get discouraged, it is totally worth the wait. On average I have waited 15-20 minutes in the drive thru, but just be patient. I usually opt for the Campus with a biscuit. Then throw in a wing or two for good measure.","alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=40,Mo' B.,"Houston, TX",1,61,,,12/4/16,"Yelp says they're open til 1am but when I called at 11:30 was told they're closing at midnight, so I rushed over -- should have gone somewhere else. The ""King Special"" of 3 wings + 2 pieces dark meant 2 drumsticks, no thighs, no breast, not event a biscuit or a drink for $9.","alt=""2.0 star rating""",2,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=40,Alan S.,"Houston, TX",562,1393,230,Elite ’17,5/15/15,"This is one of those ""Houston Institutions"" that people tell you that you just have to try. So I did... in fact I convinced the office to go. For about $9 I got a small drink, dirty rice, two wings, a chicken breast and a pepper. According to the menu I think I was suppose to get a biscuit or roll with that... but I didn't. Based on what I asked for, I should have gotten fries instead of dirty rice... but i didn't open the box to check until I had walked away from the place. There are no many seats so that was a bit of an issue as well. The chicken itself was good, so there was that. Everyone seemed to like it... but not having a place to sit and messing up my order were two pretty big strikes in my book.","alt=""3.0 star rating""",3,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=40,Kia J.,"Houston, TX",9,41,11,,6/7/16,Great southern fried chicken! For some reason the wings always seem extra fresh and yummy! The breast is a little drier than other chicken spots. Customer service at this location is nonexistent...and downright comical at times. And expect to wait.,"alt=""4.0 star rating""",4,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=40,Shayer J.,"Houston, TX",22,14,,,4/12/15,"Best damn fried chicken you'll find in Houston. You haven't had fried chicken til you've tried Frenchy's. One bite and you're mouth will have a experience that I can't say on Yelp. This restaurant isn't for health nuts watching their weight, far from it but for those who wish to engage in pleasure food experience once in a while. Drive-thru will set you back a good 30 if you go at lunch time but is all good because the chicken will be hot fresh and you'll be glad you waited. This location is the OG restaurant and I feel like they have the better chicken than the other stores due to the fast turnover from high traffic.
Service is real good aswell, if they make you wait more than they promise they'll hook you up with a freebie like a drink size upgrade for the inconvenience. Yeh. So check em out & report back.","alt=""5.0 star rating""",5,frenchys-chicken-houston,frenchys-chicken-houston
https://www.yelp.com/biz/frenchys-chicken-houston?start=40,Jason W.,"Richmond, TX",302,52,3,,6/23/16,"Grungy. Food subpar, dirty and wait for food was long. After waving the flies away, beggars asking for money and bearing the heat of this semi covered location we promised never to return.","alt=""1.0 star rating""",1,frenchys-chicken-houston,frenchys-chicken-houston
