URL,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/molinas-cantina-houston-3?start=20,Jen H.,"Houston, TX",196,98,1031,,12/6/14,"MoliNO's! My theory on Mexican food is usually the cheaper the food and the bigger the hole in the wall the place is then the better the food. Molina's proves my theory correct because it's a nice, expensive place. My coworker insisted on coming here for lunch one afternoon. I paid way more than I wanted to for a lunch combo that didn't even include rice & beans. The cheese on my taco and chalupa wasn't melted at all. I would have sent it back but we were on a time crunch. I swear I prefer the tacos at Taco Bell. The house Marg I had was around $7 and was not tasty at all. It did give me a good enough buzz to forget the mediocre food I had just eaten though. In a city with tons of Tex-Mex I would not come back to Molina's!","alt=""2.0 star rating""",2,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=20,Taylor W.,"Houston, TX",30,35,16,,3/31/15,"This is tough. I grew up going to Molina's (The location we went to was off Buffalo Speedway where the HEB is now in West U). I loved it. My dad especially loved it. So many fond memories.
After they tore down ""our Molina's"" we began coming to this one on Washington. The food was slightly different, the service was about the same (Our favorite waiter Jose transferred over). But after a few years I noticed a slight decline. The service has slowed down and the attention to detail is not what it once was. My family and I have a certain ""brand loyalty"" to Molina's that we will always have. But if I could give a few humble suggestions to the owners, speed up the service and adjust the food quality. 
Favorite foods at the restaurant: House Margarita, Jose dip, Ladies special, and of course the pecan cookies at the end!","alt=""3.0 star rating""",3,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Maria C.,"Austin, TX",49,3,1,,3/21/16,"My husband and I come here often for the strawberry margaritas & carne guisada (OMG) but sorta disappointed with Molina's today. Today there was no meat to be found in our bowl of carne guisada. We had tons potatoes, onions, bell pepper ect. but no beef. Hope that IF we decide to give the dish again, we won't be let down again.","alt=""1.0 star rating""",1,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Philip L.,"Houston, TX",1,9,1,,5/3/15,"I wanted to like this place but it was tough. There was no structure. We never received silver wear or napkins even after we had chips and salsa and the nachos-which were covered in carrots, still trying to figure that out. The house margarita tasted like water so we sent them back. Our waitress was nice enough to give us new ones on the house. We had a combination of two waiters/waitresses so it was hard to tell who was serving us. After the appetizers we decided to leave because the food wasn't all that great and we weren't impressed by the drinks either
Overall the outdoor atmosphere was nice on a beautiful night, but I probably will not be returning here.","alt=""3.0 star rating""",3,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Mike H.,"Houston, TX",214,397,53,Elite ’17,9/5/13,"I most recently went here for dinner, but I have been here a few times for lunch. At dinner there is free valet parking which is convenient. 
After being seated we waited for a long time for our waiter to come and take our drink order. It took even longer for him to bring me my beer and my date's margarita. At the 30 min mark (without getting drinks) I asked my date if she just wanted to leave but she said we should stick it out. 
We started with the queso dip, it was good and was the highlight of the dinner. Well it is probably tied with the Negra Modelo I was drinking for the highlight of the dinner. I then had the Tacos ala Molinas or something like that. It is basically ground beef tacos, which I normally love. These were just too greasy. The grease was dripping off of them and I had some killer indigestion afterwards.
Like I said, usually I have been there for lunch and it is totally empty. Then the service was considerably better.","alt=""2.0 star rating""",2,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Tyler H.,"Houston, TX",92,148,109,Elite ’17,9/1/14,"It was okay. Everything down here is very Tex Mex. looking for something like my favorite place from back home, Cebolla's, even las limas and Acapulco (Angola, IN) were great! But for now this will do. Great service and that is what makes or breaks a place in my opinion.","alt=""3.0 star rating""",3,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Vanessa J.,"Houston, TX",106,85,,,6/27/15,"My father-in-law loves Molina's, but I was not impressed. Even though we came after the dinner rush, it took 20 minutes for a server to come take our drink order (after my father-in-law went and got one) and then another 10 minutes for our actual waitress to finally show up. The salsa and green dip were not as good as other Mexican restaurants in the city. Our Jose dip arrived after some of the food and I thought it was over-hyped. You can get free queso with ground beef at Chuy's happy hour. I made the mistake of ordering the spinach enchiladas, which were really bland. I prefer the spinach and artichoke enchiladas at El Tiempo. I tried some of the other plates at the table, which were much better, but I don't think I'd ever come back here on my own.","alt=""2.0 star rating""",2,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Leila N.,"Houston, TX",137,88,75,,3/17/14,"Every time I'm hanging out with my friends Ryan and Kristy and we decide to go out to eat, we end up in the bar area at Molina's on Washington. This weekend I finally asked them what they love so much about it and they didn't have to think twice: It's laid back, there's always a table available, the wait staff is friendly and doesn't mind if you stay for hours, food is good and cheap, parking is easy, and the margaritas are strong. 
Plain and simple, for lunch, drinks, or a casual dinner, the bar area at Molina's is pretty cool.","alt=""4.0 star rating""",4,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Big Ken L.,"Houston, TX",1,27,7,,8/31/14,"Average, Average, Average - with all the great Mexican restaurants in Houston this one is well known and has the reputation. And do to this wonderful rep we drove in from the suburbs to find average to bland food - kind of water downed Mexican food you find at a cheap chain restaurant - think the Chili's of Mexican restaurants.
Service was slow to non-caring , please dont get me wrong we got are food and drinks but nobody likes to think you bothering your waiter by being there.
Bloody Mary's were good but small - the margaritas average at best 
We wont be back- too many other great Mexican Restaurants in the area","alt=""2.0 star rating""",2,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Lillian D.,"Seattle, WA",182,121,144,,1/31/15,"Came for lunch and dinner. Great both times. Baja fish tacos, beans and rice, chips and salsa, beer or margarita. All good. Some places don't do fish tacos well, but these are yummy! Would try something else if they weren't so good.","alt=""4.0 star rating""",4,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Travis J.,"Houston, TX",1,18,3,,4/4/16,"Always a good meal! If you like a spicy chicken mole, then this is a great place to go. Margaritas are good, but small, and their two salsas are delicious. An extra bonus, most nights there is not a wait, so reservations aren't needed.","alt=""5.0 star rating""",5,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Stephen B.,"Houston, TX",140,12,,,8/5/15,"I have yet to go here in the evening for dinner but it's close to my work so this is one of my favorite lunch spots. So far, every time I've been my experience has been very pleasant. The staff is always nice and hospitable. The managers also go out of their way to make sure everything is fine while I'm there. The food is always very good. I'm definitely going to stop by in the evening if I'm every on this side of town during that time. It just hasn't happened yet. But for lunch, I'm completely satisfied.","alt=""5.0 star rating""",5,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Reggie E.,"Washington, DC",0,17,5,,8/29/14,"The Queso and Margaritas were good; however, the service was not good. The bartender apparently, knew one of the customers at the bar who was an old coworker and spent that time talking to her. By the time he came to me an hour and a half later, the kitchen was closed. I don't live in TX, but I am from the area and when I want Mexican food, this is where I prefer. I think this speaks volumes to restaurant owners and their need to be attentive to customer service. This location is not the best, PLEASE GO TO WESTHEIMER LOCATION!","alt=""1.0 star rating""",1,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,ms p.,"Houston, TX",0,17,,,8/10/16,awesome!!!! these guys are the best. i called in an order for p/u and. they gave me more than expected. like the best southern candy ever-prailines. they didn't have a to go box for my drinks but the mngr allowed me comp. queso-jose special. u gotta gotta gotta do an office lunch or hh there. hey guys i'll be back!!!!!,"alt=""5.0 star rating""",5,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Bad B.,"Houston, TX",0,3,,,3/6/16,"Once my goto weekend spot, now it seems that Molina's Washington is on its last pierna. It's been painfully obvious over the last few months that they have had staffing issues, and when they no longer had the patronage to support the valet, well, that was the sign of its inevitable demise. Not even the regulars are returning. My prediction is that it will shudder before Cinco de Mayo. Adios, my old friend. You will be missed.","alt=""2.0 star rating""",2,molinas-cantina-houston-3,molinas-cantina-houston-3
https://www.yelp.com/biz/molinas-cantina-houston-3?start=40,Megan O.,"Houston, TX",181,30,,,5/26/15,"Just what you expect for a mexican restaurant on washington, fun atmosphere and good food. It was very ""come as you are"" and delicious food. The margaritas are strong and the salsa is spicey! I got the ladies special and the pricing was great and I still had more than enough food.","alt=""3.0 star rating""",3,molinas-cantina-houston-3,molinas-cantina-houston-3
