URL,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/mytiburger-houston?start=0,Belly G.,"Houston, TX",608,816,4768,Elite ’17,10/24/14,"""Welcome to Mytiburger! I can take your order when you're ready."" This is probably what you will be hearing upon entering Mytiburger. Always friendly people no matter what time of the day you walk in there.
They have a variety of burgers to choose from. You can build your own, or you can have whatever they list on the menu. Although I love their burgers, I usually come in here eating a double chicken sandwich with a side of fried pickles and/or lemon pie. The chicken breast is juicy and not dry. Probably not as healthy as I want it to be, but damn it! It's delicious!
I've also tried their variety of burgers. Cheeseburgers. Buffalo burgers. Build my own burgers and I have not been disappointed yet. Yeah, it's probably not as good as Bernie's or Stanton's. But if you want something quick, affordable, and you're in the area, you can't go wrong coming here.
They also serve desserts. Lemon, cherry, and apple pies. They also serve milkshakes although I have yet to try the shakes yet. I've never personally tried the fries, so I can't comment on that.
As for the restaurant itself, it's pretty tiny. They have four tables for four, one table for two, and one waiting table inside; and they have one table for two outside. During lunch hour, this place gets kind of packed so you probably want to take yours to go. Or, you can be like me and come in after lunch hours.
My rating for this place is really a 3.5 but I'm rounding up due to the niceness of the people (Seriously! They're THAT nice!)","alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=0,Andrew L.,"Houston, TX",5,1,,,4/24/16,"Hate to do it because the food is really good but this is the 3rd time in a row it's happen. 
But the service is terrible. 
Drive thru needs to be majorly fixed. Took way too long to even place an order while I was at the speaker. To the point where it was more convenient to drive off and go somewhere else. 
Will try again sometime in the future when I'm not starving.","alt=""2.0 star rating""",2,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=0,Robert R.,"Houston, TX",0,11,2,,2/5/17,I went there today to pick up some food for my family's little Super Bowl get together. I got the double meat burger w/ cheese and some onion rings. The burger was really good but the onion rings just okay. I definitely would like to go back and try some of their stuff.,"alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=0,Joshua M.,"Stafford, TX",1,37,37,,7/11/16,"Great prices for a full meal with a drink!!! There signature highest signature come was 7.99plus taxes, which is a winner for the great flavor of a premium,fresh,homemade burger , w/bacon and onion rings!!!","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=0,Kris K.,"Houston, TX",260,32,16,,6/11/16,"First timer and I can say it was good.
For being a small business this place puts out quality. 
Only issue I had was I had some gristle in the meat. Other than that it was good eats!","alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=0,Chris J.,"Houston, TX",20,224,,Elite ’17,11/2/15,"I want to first comment on the service here. The staff were EXTREMELY friendly, and didn't mind just chit chatting, and explaining everything they could do with our meal. I thought that was pretty cool. I'm pretty sure they'd make you whatever you wanted, if they had the ingredients. They're also locals, and some super nice people. I'm coming back just for the service alone.
Personally, I found this place to be just as good as Five Guys, which is one of my favorite burger spots. Nothing overly fancy or special, just some good old fashioned burgers and fries (though five guys may still have them beat on the fries).
The wife and I both loved it, and it's a mile away from us, so we'll definitely be back. Note that it's a tad pricier than your usual fast food (I think both our meals together were maybe $18?). But that's ok. I like the cafe and neighborhood burger joint feel of the place.","alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=0,Gerard Y.,"San Francisco, CA",181,1081,390,Elite ’17,5/19/15,I ordered a cat fish sandwich along with a small side of tater tots. I didn't have to pay until my order was ready. The sandwich had 3 pieces of fried cat fish. I was worried that the cat fish would be salty as it is at other places but it wasn't salty at all and it still had flavor to it. The tater tots weren't too greasy either. The prices for food here are very reasonable for the prices they charge.,"alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=0,Shane S.,"Missouri City, TX",9,3,2,,2/10/16,"I ordered a to go for myself and a coworker today and it was ready in ten minutes. The woman I spoke with over the phone was friendly and courteous. When I arrived, I was warmly greeted immediately by the staff and was in and out in less than three minutes. Small caveat - I can see this place being slammed during lunch so order ahead. That said, when I walked in, I was like, yeah, they're making some good burgers up in here. It just has that look. 
This fish sammich tho...on point. Still hot even after I got back to the office and so were these bomb onion rings.
I'll be back.","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,E F.,"Houston, TX",61,61,28,,6/28/15,"I pass by this location frequently and have eaten here once, a year or so ago. I did not really recall the experience so I decided to try it again. This time at Myti Burger I got a double meat hamburger with everything. No fries, no drink just a double meat burger. It took 8 mins for me to get my burger and I only know this because they wrote the time on the bag. Not bad timing just decided to mention time since the time was noted on the bag.
The burger with tax cost $5.30. Well that's what the cashier told me anyways. She did not give me a receipt and yes I looked in the bag for it. No receipt always makes say ""hmmmm"" to myself. 
I did not dislike the burger but I just didn't find it outstanding. It actually reminded me of a Whataburger hamburger. This is not necessarily a bad thing, that is actually my favorite fast food burger. Well besides Braums but there are none of those in Houston area...any who this isn't a fast food resturant, so I had different expectations.","alt=""3.0 star rating""",3,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Kiera B.,"Houston, TX",642,77,87,Elite ’17,4/26/15,"You ever have a taste for something that's as good as Aunt Peaches back home in Kentucky makes it? Well I'm not from Kentucky or have an aunt peaches cooking back home but if I did this is the burger i would be looking for. 
Packed with sooooo much flavor, hand made deliciousness.
It's makes me question how people could ever be addicted to crack when this is the REAL crack. I am addicted the bacon double mytiburger with cheese. (and the real pickles!)
And their shakes....... Let just say you have been warned about their awesomeness. Now stop reading this and head over there!","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Kali V.,"Midtown, Houston, TX",21,38,2,,1/12/16,"I called at the last minute to place an order for 30 people at work. They hadn't had an order that big before, but when I asked, they were happy to accommodate. They called back when the order was almost ready (which was pretty quickly). I kept the options to a minimum so we didn't have 30 completely different orders to throw at them.
When I showed up, the owner loaded up my car with everything right away (veggies and sauces all packaged separately so we could build our own burgers) and he promised to deliver anything we were missing. 
The burgers were huge, the sides delicious (I was so happy they had tots and the ""texas toothpicks"" were the first to be snatched up). The crew at work was very satisfied.
The service was outstanding. Every single interaction I had with employees there--from answering the phone to leaving--was friendly and helpful. 
 
We didn't get any of the pies but the tiny lemon pies were precious and looked delicious.
I loved that it was a tiny burger joint--very much reminds me of the roadside burger places in Albuquerque. Also, I called my husband to brag on them and it's on our list for a ""burgers and malts"" date. 
Thank you for taking care of us that day!","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Keith H.,"Houston, TX",0,2,3,,11/16/16,"We have been to Mytiburger many times over the past 5 or 6 years. Love their burgers and sweet potato fries. The vanilla and chocolate malts are awesome!
Service has always been good and over the years, we have developed a nice rapport with some of the long time employees.
On many of our visits, regulars to this little shop and strangers to us, will casually start conversation with us giving us that small town feel. We love the place!","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Christy L.,"Houston, TX",26,24,,,10/9/16,Good and quick mom and pop spot. Burgers are good and fries good and crispy when asked. Chocolate malt was great. Had their breakfast tacos which are good if a bit pricey.,"alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Jackie A.,"The Heights, Houston, TX",12,13,,,9/25/16,"Honestly I want to like this place more because of the reviews but every time I have been there, my food is always soggy and mediocre. Everyone raves over Mytiburger but my experience is never ""rave worthy.""","alt=""2.0 star rating""",2,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Sierra R.,"Houston, TX",57,43,67,,6/5/16,"This was the best decision I've ever made. My parents used to come here when they were younger and have always raved about how yummy the burgers were and I FINALLY decided to trust them and give it a try myself. I love their food! The service is splendid and their food is delicious with such an affordable price. I find myself literally craving for mytiburger, which says a lot. I got the standard mytiburger with fries and that's all you really need. Definitely worth the try! You won't be disappointed!!","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Katie S.,"Houston, TX",97,24,,,7/15/16,"What a great local spot! It is the perfect hangover cure for the days when you don't feel like doing anything other than resting, drinking gatorade, and eating greasy food. The burgers are a perfect sponge for all the alcohol rotting in your gut and the onion rings are to die for. They also have REALLY good ranch dressing and the good ice for drinks served in Styrofoam cups. Support your local neighborhood hamburger joints!","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Jessica P.,"Houston, TX",0,20,1,,3/9/17,"Delicious food and great service. Both their burgers and breakfast sandwiches/burgers are delicious! This is our favorite burger joint in the area. Would recommend if you're looking for a good local, family owned burger joint. We've ordered almost everything on the menu and have enjoyed every single meal. Looks small and old from the outside, but don't let that scare you away. Food is always cooked fresh once ordered, so you can get your burgers and fries nice and warm. Delicious shakes and malts too!","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,David K.,"Houston, TX",14,58,18,Elite ’17,6/16/16,"I came in at around 4:30 pm on a Monday. There were several patrons already there eating, but no line. I was quickly greeted by a nice lady behind the counter. I looked over the menu, and I decided on a bacon cheeseburger. I asked her about the onion rings, and she informed me that they are made in house each morning. So, I went with those. Another lady made my drink while I waited for the food (unsweetened tea). The meal was ready quickly. The burger was served like any classic hamburger would be. The patty is kind of thin, but with the bacon, cheese, and toppings, it was plenty big for me. The onion rings were great -- I love fresh made onion rings. Each table has jalapeno ketchup, along with regular ketchup and hot sauce. The jalapeno ketchup was a nice touch. They have free refills, so I got some more of their delicious tea before I finished my meal. A group behind me ordered milkshakes with their meal -- I'll have to give that at try next time... And there will be a next time because I definitely plan to return.","alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Erin D.,"Houston, TX",2,17,3,,9/4/16,The bacon cheeseburger is sooo good! It's my favorite! Try the Texas toothpicks. Yum yummmm!!!,"alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Tina T.,"Houston, TX",214,32,71,,4/7/16,"Such a bummer experience... Man I hate to do this but my boyfriend and I came in this evening after making an online order through the app. We both were super excited after living close by for the past 4 months and after reading all the reviews. 
So I placed an order at 8:10, the order was supposed to be ready at 8:20 we got there at 8:21 waited and waited. They called out our order (or so we thought) and we asked for it the lady told us no we were further down the line. So the food sat there for 15 minutes, my bf says something so they gave him a portion of the refund back... Get to the car to find our order wasn't even correct. Way more of a bummer, one burger had tomatoes when both were supposed to be without, and only one fry when we ordered two. Thankssssss so only one of us got fries. (lol we shared) 
HUGEEEE bummer because the bacon cheese burger was really good! 
I'm guessing an off night, but really messed up our experience. Guess ya can't win them all.side note it's 8:47 going home.....","alt=""2.0 star rating""",2,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Aaron D.,"Houston, TX",187,19,3,,6/16/16,"Been here several times since moving to the area about a year ago, and everyone that has experienced it with me has had the same general sentiment: local whataburger (trust me, that's a good thing!) The burgers are larger than the typical fast food burger and taste much better, and the fried pickles are awesome! (Tip: homemade ranch is awesome!) If you're in the area and looking for a quick burger, take the time to give this local business a shot - they won't disappoint!","alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Corey M.,"Houston, TX",191,321,83,Elite ’17,11/4/14,"I love this place dearly and we live around the block in Oak Forest, though was mystified the last time we went ordered 2 bacon burger combos, tots, and drinks and the bill was a few cents short of $20.. Clearly prices went up again, I'd be lying if I didn't say it was worth it but it's gone from reasonable/inexpensive to more upscale burger prices - quality is still really good. Worse my receipt didn't even detail what the charges were, just a total, tax, and not much else -- seems odd in this day and age. I've been here 20-25 times now and this is the first time I've ever been shocked at my bill, oh well we'll be back just less frequently.","alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Ashley K.,"Houston, TX",5,14,,,7/7/16,I've been coming here since I was a child. I love the theme and the bugers are amazing! The staff is great! I would definitely recommend this place,"alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Raeauna B.,"Houston, TX",0,20,37,,11/21/16,"Burger was sub par. I got a bacon burger with only meat cheese and bacon. They forgot the bacon. Came back and the out bacon on with an extra piece of cheese. Employees were very nice, but the burger and fries lacked flavor.","alt=""2.0 star rating""",2,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,David N.,"Houston, TX",4160,3722,2188,,1/28/15,"Last night I had a conversation with Belly G about good eats near Oak Forest/Garden Oaks area, since both of us work near the area. We were naming off some of our regulars. The list went through some burger spots and he reminded me one of his favorites was Mytiburger. I totally had this review pending and decided it was finally time to finish it out.
So there are plenty of hole in the wall burger joints around here and there are more not so good ones, compared to the good ones. This place is a small stand alone building. When you get in it's very narrow. You order at the counter and grab a seat. 
The people working are really nice and fun. Willing to chat. I had the Chili cheese burger. It's a greasy spoon kind of burger. Messy. But packed full of flavor. They make your burgers fresh to order, but it comes out really fast. 
Thanks for the reminder Belly, will have to put this back into the rotation of lunch options.","alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Sue T.,"Houston, TX",0,10,1,,5/8/16,"Fried chicken sandwich. Chicken sandwich. Sweet tea. Apple pie. All that needs to be said. Also, always call to order beforehand! Otherwise, you might have to wait a while.","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Michael H.,"Houston, TX",6,44,3,,7/31/15,"Good burger and onions rings. Seems lately the food quality has gone down a little but still a great neighborhood burger joint. 
Other options if you haven't tried them are:
Hubcap Grill
House of Fries","alt=""3.0 star rating""",3,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=20,Kimberly A.,"Houston, TX",31,33,1,,1/14/15,"Our family's guilt pleasure! It is a classic burger bar joint. Not too many of these guys still around these days. The employees are really kind, and the owner is super nice. Everything is made fresh, so do not expect fast food speedy service through the drive thru, but it is totally worth it. They also accept call in orders if you prefer to have your food ready for you in the drive up. A big Plus! 
We prefer the healthiest choices: Turkey Burger on Wheat for Wifey, Buffalo Burger for Hubby, Tater Tots, Cherry Limeade. Of course, my Daughter has to have the buttery grilled cheese. Thank you guys for keeping it Yummy and Real in Oak Forest. We will be returning often!","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Janett C.,"Houston, TX",11,22,12,,3/9/16,"My family and I love this place. It beats Whataburger anyday. The Buffalo burger, fried pickles, chicken strip basket and steak finger basket are their favorites!","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Andrew M.,"Conroe, TX",0,1,,,1/14/15,"The new owner has really improved the place. Love the buffalo burger. The kiddos love everything!
Way to go!","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Matt R.,"New Orleans, LA",520,507,278,Elite ’17,8/7/13,"Mytiburger is a superb neighborhood burger joint. They make an overall solid burger, greasy and sloppy just as it should be to deliver the perfect array of spectacular flavors to one's mouth. I'm also a big fan of the DELICIOUSLY smothered chile cheese fries. Mmmmm. Yum. Finger lickin good. 
BOTTOM LINE: Mytigood Mytiburger","alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Susan H.,"Houston, TX",0,1,,,7/10/16,Inside is dirty. Fries are soggy. I can make better burgers at home. I wouldn't feed the kids hot dog to my dog. It tasted horrible.,"alt=""2.0 star rating""",2,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Marsha W.,"Houston, TX",63,22,1,,2/4/16,"This place is legit old school. The food is all good - burgers, fries, onion rings, fried pickles, shakes. The employees have always been super friendly. Only one thing to work on: the ketchup. Ketchup is very important - think Whataburger.","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Kristine A.,"Llano County, TX",2,25,2,,9/22/15,"For one of the best Hamburgers in town check this perfect little place out. The buns are grilled, burgers are fresh made to order they hand cut the sweet potato fries and hand dip the onion rings. Oh, the sweet tea....amazing! So, next time you are in this area stop in and eat a wonderful meal.","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Melissa F.,"Houston, TX",1,13,,,8/30/16,"Really tasty burger and onion rings. We called in our order on the way home, thankfully it was ready when we got there! I want to go back and try the fried pickles, the Texas tooth pics are also yummy.","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Crystal L.,"Houston, TX",0,3,,,4/1/16,"Burgers were very yummy, fries were ehhh, ketchup was tangy. Overall ok lunch they have small dining area. Service was friendly enough.","alt=""3.0 star rating""",3,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Lyra C.,"Houston, TX",32,31,17,,4/3/15,"This is such a great local spot. The menu is wonderful!! We get the Cheeseburgers with cheddar cheese, and they are delicious. The Onion Rings are my favorite, they are very tasty and not greasy at all. I had the Jalapeno poppers the other night with cream cheese and they were pretty good, but onion rings are better. 
I really want to try the Buffalo Burger and see how their Veggie Burger is also. The Building and Sign are super cool & old fashioned. The Staff is really friendly and sweet. We love this place!","alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Amy L.,"Houston, TX",1,42,6,,4/25/15,"Small order of tots with burger. 
Good typical greasy old school burger. If you are looking for a hamburger fix, this is a good place to go.","alt=""3.0 star rating""",3,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Lou C.,"Houston, TX",511,797,7254,Elite ’17,4/23/13,"I really enjoyed the southern hospitality. I couldn't believe that I was still in Houston. 
I am not a burger person, but I had been dying to try a buffalo burger. That burger just blew me away with that fantastic taste. Juicy, tender and lean - I could hardly taste any fat at all. I also tried their homemade onion ring and fried pickle chips. They were so delicious and I didn't even need the ranch dressing for dipping. 
I'd love to return to try other dishes on the menu, like veggie burger and turkey burger.","alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Lois P.,"Houston, TX",7,3,,,8/21/16,"Their drive thru speaker cannot be heard by the workers. Their workers are very unprofessional. I went in and asked why have a drive thru if you can't hear me. The older white lady answered I wish we didn't and huffed off. Then the 2 latino girls started singing, don't worry be happy. Yes funny. There was another car in front of me that did manage to be heard and drove through. After 8 mins he came in and the singing duo are like oh Dr I was just bringing your drink. He said he felt like he was being ignored. Then one of the duo started spraying chemicals on the shake mixer. Really, glad this my last visit. She didn't even reclean with clean water. I just kept thinking idiot you put a little soapy water in a cup and whirr. Repeat with a cup of clean water and wipe clean. After I get home and start eating the food was way overcooked and just bad. We are eating $22 dollar peanut butter sandwiches since the dinners went in the garbage
. If you are the owner then you certainly don't care how your employees act.","alt=""1.0 star rating""",1,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Vanessa T.,"Houston, TX",8,57,16,,12/13/15,"Had the hand cut fries and they were perfection! !! Sweet potato fries are great and so are their Turkey burgers. Needless to say, i have been back several times since my first review lol.","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Lynsey G.,"Houston, TX",0,3,2,,8/20/15,We ate lunch here today and it was a great experience. The turkey burger was delicious and my husband had a burger with onion rings which were also very good! The staff was very friendly and the food was on point. I love this place! The new owner has really done a great job on this place!,"alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,P C.,"Houston, TX",39,84,28,,8/31/14,"Great food and good prices.
Always friendly staff.
The venue is small and best as take out and not dine in","alt=""4.0 star rating""",4,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Jason C.,"Houston, TX",29,17,,,7/21/15,"It's like whataburger but better. I got the hamburger, fries, and Apple pie. All were good.","alt=""5.0 star rating""",5,mytiburger-houston,mytiburger-houston
https://www.yelp.com/biz/mytiburger-houston?start=40,Christina H.,"Oak Forest/Garden Oaks, Houston, TX",315,101,1,,10/26/15,One word of warning: do not get their sweet potato fries. They are not that great. Every other thing on the menu is great - just not that particular item. Otherwise friendly staff and good service. Hence I gave them 3 stars.,"alt=""3.0 star rating""",3,mytiburger-houston,mytiburger-houston
